yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400 
2023-03-01T10:28:00.000Z, 87.895454, 89.375157, 89.655306, 89.831751, 90.131698, 91.168366
2023-03-01T10:30:00.000Z, 87.825917, 89.116254, 89.441614, 89.480557, 89.971329, 90.993491
2023-03-01T10:32:00.000Z, 87.165408, 88.612696, 88.936842, 89.296019, 89.719483, 90.576347
2023-03-01T10:34:00.000Z, 86.912108, 88.571327, 88.907617, 89.137870, 89.533798, 90.418736
2023-03-01T10:36:00.000Z, 87.044621, 88.467799, 88.744822, 89.157281, 89.601683, 90.160911
2023-03-01T10:38:00.000Z, 87.369528, 88.417269, 89.013957, 89.313259, 89.902804, 90.704480
2023-03-01T10:40:00.000Z, 87.427665, 89.024847, 89.374489, 89.719960, 89.936143, 90.959857
2023-03-01T10:42:00.000Z, 88.068761, 89.683587, 90.084011, 90.163484, 90.382133, 91.496575
2023-03-01T10:44:00.000Z, 87.656033, 89.215190, 89.540681, 89.532664, 90.109928, 91.155197
2023-03-01T10:46:00.000Z, 87.418903, 89.125837, 89.667506, 90.052063, 90.030921, 91.175673
2023-03-01T10:48:00.000Z, 88.104276, 89.351037, 89.818168, 89.967181, 90.450982, 91.054297
2023-03-01T10:50:00.000Z, 88.233137, 89.273252, 89.845384, 90.167490, 90.705077, 91.080318
2023-03-01T10:52:00.000Z, 88.884711, 90.244454, 90.873367, 91.596819, 91.845821, 92.533411
2023-03-01T10:54:00.000Z, 91.145660, 92.760597, 93.699602, 94.290436, 94.862758, 96.260766
2023-03-01T10:56:00.000Z, 92.409481, 93.481595, 95.053420, 95.803019, 97.038681, 98.681852
2023-03-01T10:58:00.000Z, 91.127844, 92.304333, 93.272168, 93.655221, 94.330113, 95.540577
2023-03-01T11:00:00.000Z, 89.932256, 90.971776, 91.945730, 92.185688, 92.920586, 93.992764
2023-03-01T11:02:00.000Z, 88.839566, 90.322787, 90.677385, 90.937943, 91.356155, 92.032436
2023-03-01T11:04:00.000Z, 87.783922, 88.987147, 89.434105, 89.813706, 90.238510, 90.795091
2023-03-01T11:06:00.000Z, 86.934902, 88.481264, 88.523552, 88.720718, 89.060775, 89.988754
2023-03-01T11:08:00.000Z, 86.589570, 88.162324, 88.897230, 88.958548, 89.029215, 90.098746
2023-03-01T11:10:00.000Z, 86.284269, 87.573087, 88.170020, 88.089462, 88.681761, 89.694801
2023-03-01T11:12:00.000Z, 85.763711, 87.342052, 87.850014, 87.882061, 88.294012, 89.489650
2023-03-01T11:14:00.000Z, 85.588921, 87.201540, 87.653705, 87.820814, 88.589695, 89.662117
2023-03-01T11:16:00.000Z, 85.420766, 87.267021, 87.539898, 87.578836, 88.490087, 89.007010
2023-03-01T11:18:00.000Z, 85.239670, 87.057637, 87.460159, 87.431935, 87.798460, 88.552580
2023-03-01T11:20:00.000Z, 85.347579, 87.148634, 87.355538, 87.293976, 87.422270, 88.466893
2023-03-01T11:22:00.000Z, 85.641503, 87.654747, 87.833755, 88.063012, 88.637676, 89.645687
2023-03-01T11:24:00.000Z, 85.506403, 88.368520, 88.486391, 88.302474, 88.709143, 89.898388
2023-03-01T11:26:00.000Z, 85.680963, 88.109680, 88.319875, 88.705515, 89.297641, 90.331529
2023-03-01T11:28:00.000Z, 86.524605, 88.327395, 88.768831, 89.315761, 89.932976, 90.631204
2023-03-01T11:30:00.000Z, 86.031750, 88.014926, 88.522825, 88.467107, 89.061094, 90.125827
2023-03-01T11:32:00.000Z, 86.803680, 88.635749, 89.306169, 89.681637, 90.000294, 91.355545
2023-03-01T11:34:00.000Z, 86.871217, 89.112656, 89.960802, 89.919057, 90.434367, 91.626225
2023-03-01T11:36:00.000Z, 87.775878, 89.639398, 90.751731, 90.825748, 91.358975, 92.590893
2023-03-01T11:38:00.000Z, 89.107466, 90.628758, 91.488592, 91.763582, 92.558484, 93.644911
2023-03-01T11:40:00.000Z, 88.905180, 90.416095, 91.189190, 91.620045, 92.136638, 93.241217
2023-03-01T11:42:00.000Z, 89.228227, 90.500567, 91.175302, 91.407630, 92.098221, 92.960222
2023-03-01T11:44:00.000Z, 90.142502, 91.499232, 92.232912, 92.895405, 93.111555, 94.421113
2023-03-01T11:46:00.000Z, 89.787398, 91.232338, 91.660307, 92.145086, 92.491493, 93.667140
2023-03-01T11:48:00.000Z, 88.937339, 90.288939, 90.718106, 91.119488, 91.030739, 92.358829
2023-03-01T11:50:00.000Z, 88.387005, 89.425830, 89.840024, 90.175056, 90.673740, 91.389744
2023-03-01T11:52:00.000Z, 87.845982, 89.448167, 89.629156, 89.742279, 90.199987, 90.894575
2023-03-01T11:54:00.000Z, 88.275851, 89.561467, 90.085148, 90.033981, 90.280037, 91.013262
2023-03-01T11:56:00.000Z, 88.383991, 89.945636, 90.181890, 90.025260, 90.481961, 91.301920
2023-03-01T11:58:00.000Z, 88.370235, 89.701729, 89.967070, 90.164537, 90.709599, 91.462279
2023-03-01T12:00:00.000Z, 88.440216, 89.546484, 89.908313, 90.015542, 90.377103, 91.276547
2023-03-01T12:02:00.000Z, 88.807315, 90.302476, 90.702402, 90.732172, 91.220805, 92.525735
2023-03-01T12:04:00.000Z, 88.839182, 90.212298, 90.892096, 91.118284, 91.594615, 92.259185
2023-03-01T12:06:00.000Z, 88.692996, 90.050481, 90.469907, 90.770697, 91.261571, 92.107368
2023-03-01T12:08:00.000Z, 89.070064, 90.391980, 90.875551, 91.075351, 91.333521, 92.337167
2023-03-01T12:10:00.000Z, 88.876330, 89.778631, 90.458011, 90.313118, 90.732605, 91.683450
2023-03-01T12:12:00.000Z, 88.648691, 89.705775, 90.401462, 90.462241, 90.811675, 91.648672
2023-03-01T12:14:00.000Z, 88.645841, 89.656147, 90.179012, 90.201544, 90.627881, 91.459199
2023-03-01T12:16:00.000Z, 88.329927, 89.932923, 90.071194, 90.161914, 90.946629, 91.684046
2023-03-01T12:18:00.000Z, 88.492389, 90.034913, 90.450711, 90.640328, 91.313455, 91.973415
2023-03-01T12:20:00.000Z, 88.551973, 89.963259, 90.473659, 90.734913, 91.069648, 92.018239
2023-03-01T12:22:00.000Z, 88.375989, 89.631088, 90.344971, 90.457026, 90.948313, 91.787640
2023-03-01T12:24:00.000Z, 88.796530, 90.061302, 90.859650, 90.797184, 91.116257, 92.074376
2023-03-01T12:26:00.000Z, 88.252460, 89.628629, 89.986911, 89.921659, 90.435818, 91.157496
2023-03-01T12:28:00.000Z, 88.056156, 89.741337, 90.338743, 90.164485, 90.738866, 91.699568
2023-03-01T12:30:00.000Z, 88.411065, 89.961466, 90.585777, 90.574311, 91.012779, 92.019891
2023-03-01T12:32:00.000Z, 88.485091, 89.906684, 90.579803, 90.924070, 91.150572, 92.014631
2023-03-01T12:34:00.000Z, 88.439269, 89.768750, 90.281154, 90.917774, 90.960085, 91.894516
2023-03-01T12:36:00.000Z, 88.557900, 89.964392, 90.467262, 90.755723, 91.044724, 92.051041
2023-03-01T12:38:00.000Z, 88.531014, 89.786261, 90.542357, 90.644386, 91.057251, 91.899672
2023-03-01T12:40:00.000Z, 88.327870, 89.756444, 90.347689, 90.359408, 90.746066, 91.614247
2023-03-01T12:42:00.000Z, 88.508444, 90.137713, 90.595445, 90.782196, 91.108482, 92.229425
2023-03-01T12:44:00.000Z, 88.520370, 89.846257, 90.727315, 90.783467, 91.168372, 91.900725
2023-03-01T12:46:00.000Z, 88.818355, 90.098529, 90.909412, 91.272188, 91.287135, 92.340336
2023-03-01T12:48:00.000Z, 88.712576, 90.010047, 90.716388, 90.846098, 91.320417, 92.471452
2023-03-01T12:50:00.000Z, 88.971681, 90.340998, 90.915298, 91.138030, 91.566210, 92.682162
2023-03-01T12:52:00.000Z, 88.485822, 90.178450, 91.020082, 91.377794, 91.687004, 92.990891
2023-03-01T12:54:00.000Z, 88.804244, 90.335772, 91.246550, 91.174715, 91.711312, 92.813512
2023-03-01T12:56:00.000Z, 89.157828, 90.178959, 90.777035, 91.123618, 91.387506, 92.572424
2023-03-01T12:58:00.000Z, 88.579926, 90.084269, 90.881121, 91.132347, 91.367270, 92.411742
2023-03-01T13:00:00.000Z, 89.028221, 90.202463, 91.116616, 90.933426, 91.486331, 92.521144
2023-03-01T13:02:00.000Z, 89.093587, 90.172492, 90.993824, 91.229720, 91.981249, 92.747782
2023-03-01T13:04:00.000Z, 88.891971, 90.361980, 91.240239, 91.102747, 91.770553, 92.340703
2023-03-01T13:06:00.000Z, 88.291092, 89.877400, 90.340305, 90.597694, 91.103263, 91.998402
2023-03-01T13:08:00.000Z, 88.888855, 90.562317, 91.034510, 91.419775, 91.740510, 92.873275
2023-03-01T13:10:00.000Z, 89.021241, 90.616647, 91.080109, 91.239310, 91.559221, 92.495279
2023-03-01T13:12:00.000Z, 88.991769, 90.450041, 90.939247, 91.344597, 91.549188, 92.666282
2023-03-01T13:14:00.000Z, 89.053634, 90.536118, 91.197134, 91.649173, 91.946691, 93.124118
2023-03-01T13:16:00.000Z, 88.807493, 90.378615, 90.386771, 90.707703, 91.036180, 92.261615
2023-03-01T13:18:00.000Z, 88.626047, 90.363259, 91.000979, 90.859671, 91.522795, 92.612874
2023-03-01T13:20:00.000Z, 88.378869, 90.270638, 90.646888, 90.576236, 91.185816, 92.304389
2023-03-01T13:22:00.000Z, 88.659054, 90.295691, 90.777800, 91.274226, 91.868121, 92.460274
2023-03-01T13:24:00.000Z, 88.708964, 90.184617, 90.829407, 91.143444, 91.578729, 92.760814
2023-03-01T13:26:00.000Z, 88.621585, 89.961121, 90.360581, 90.757839, 91.031695, 91.979232
2023-03-01T13:28:00.000Z, 88.542213, 89.691075, 90.313550, 90.439563, 90.737012, 91.887510
2023-03-01T13:30:00.000Z, 88.569641, 90.151695, 90.782308, 90.808333, 91.121947, 92.218771
2023-03-01T13:32:00.000Z, 88.239804, 89.838547, 90.481882, 90.540496, 90.803833, 92.121056
2023-03-01T13:34:00.000Z, 88.871363, 90.667827, 91.168242, 91.178597, 91.883632, 92.613933
2023-03-01T13:36:00.000Z, 88.708643, 90.164715, 90.690931, 90.938584, 91.301238, 92.582962
2023-03-01T13:38:00.000Z, 88.722854, 90.158115, 90.684711, 91.053442, 91.316046, 92.510923
2023-03-01T13:40:00.000Z, 88.947932, 90.093029, 90.589045, 90.793606, 91.213407, 92.352790
2023-03-01T13:42:00.000Z, 88.676090, 90.102918, 91.033875, 91.061451, 91.513635, 92.594002
2023-03-01T13:44:00.000Z, 89.003307, 90.394000, 90.991003, 91.112040, 91.326335, 92.329695
2023-03-01T13:46:00.000Z, 88.901981, 90.370796, 91.131773, 91.247012, 91.433174, 92.749427
2023-03-01T13:48:00.000Z, 88.724208, 89.825682, 90.572152, 90.948235, 91.567414, 92.377878
2023-03-01T13:50:00.000Z, 88.745550, 89.736324, 90.465451, 90.676779, 91.130283, 91.956383
2023-03-01T13:52:00.000Z, 88.528911, 90.022997, 90.369232, 90.540339, 90.893162, 91.865005
2023-03-01T13:54:00.000Z, 88.535536, 90.250955, 90.849674, 90.838611, 91.377363, 92.575888
2023-03-01T13:56:00.000Z, 88.389938, 89.885196, 90.483019, 90.647109, 90.900242, 91.969259
2023-03-01T13:58:00.000Z, 88.381972, 89.838870, 90.220349, 90.418742, 90.836455, 91.676040
2023-03-01T14:00:00.000Z, 88.636208, 89.718502, 90.105322, 90.285831, 90.646313, 91.658537
2023-03-01T14:02:00.000Z, 88.530206, 89.573082, 90.598266, 90.449090, 90.816919, 91.860489
2023-03-01T14:04:00.000Z, 88.439792, 89.831289, 90.086308, 90.387452, 90.755440, 92.066505
2023-03-01T14:06:00.000Z, 88.349050, 89.690412, 90.368370, 90.561911, 91.092407, 91.893503
2023-03-01T14:08:00.000Z, 88.855631, 90.057652, 90.467360, 91.071803, 91.451636, 92.536933
2023-03-01T14:10:00.000Z, 88.897042, 90.161922, 90.968880, 91.116795, 91.613863, 92.650158
2023-03-01T14:12:00.000Z, 89.134591, 90.116590, 90.814674, 91.076399, 91.531897, 92.374651
2023-03-01T14:14:00.000Z, 88.941537, 89.911061, 90.853221, 90.967272, 91.672247, 92.736526
2023-03-01T14:16:00.000Z, 89.043453, 90.053477, 90.894596, 91.409546, 91.738451, 92.890844
2023-03-01T14:18:00.000Z, 89.378921, 90.121858, 90.800397, 91.393304, 91.802678, 92.769989
2023-03-01T14:20:00.000Z, 89.404152, 90.281585, 91.100434, 91.706453, 92.046805, 93.188516
2023-03-01T14:22:00.000Z, 89.130238, 90.063082, 91.148127, 91.673049, 92.054546, 92.929389
2023-03-01T14:24:00.000Z, 89.207094, 90.329849, 91.154258, 91.512698, 91.815238, 92.743653
2023-03-01T14:26:00.000Z, 88.996007, 89.735784, 90.609600, 91.122854, 91.779871, 92.695635
2023-03-01T14:28:00.000Z, 88.117537, 88.499537, 89.440012, 89.693837, 89.907311, 90.500532
2023-03-01T14:30:00.000Z, 87.328992, 88.092096, 88.678874, 88.802727, 88.952776, 89.536629
2023-03-01T14:32:00.000Z, 86.996521, 87.228143, 87.810289, 88.116728, 88.281025, 88.736743
2023-03-01T14:34:00.000Z, 86.633213, 87.266976, 87.828247, 88.005741, 88.231787, 88.649460
2023-03-01T14:36:00.000Z, 86.191299, 86.638754, 87.090545, 87.432005, 87.579431, 87.895098
2023-03-01T14:38:00.000Z, 86.217689, 86.761032, 87.336189, 87.883841, 88.238428, 89.086761
2023-03-01T14:40:00.000Z, 86.075605, 86.934110, 87.703330, 88.117125, 88.281688, 89.214747
2023-03-01T14:42:00.000Z, 86.103529, 87.251703, 87.854474, 88.192475, 88.397030, 89.181180
2023-03-01T14:44:00.000Z, 86.169140, 86.803796, 87.434493, 87.982424, 88.039949, 89.069016
2023-03-01T14:46:00.000Z, 85.823868, 86.563898, 87.323476, 87.964999, 88.473993, 89.178078
2023-03-01T14:48:00.000Z, 85.682405, 86.590495, 87.103504, 87.853420, 88.010741, 88.726213
2023-03-01T14:50:00.000Z, 85.656447, 86.558945, 86.895091, 87.406076, 87.832827, 88.241559
2023-03-01T14:52:00.000Z, 86.270159, 87.244799, 88.007428, 88.342799, 88.625012, 89.274190
2023-03-01T14:54:00.000Z, 87.594121, 88.695980, 89.621532, 90.361374, 90.679588, 91.662388
2023-03-01T14:56:00.000Z, 87.692260, 89.192888, 89.872431, 90.506602, 91.030359, 92.041795
2023-03-01T14:58:00.000Z, 87.930984, 89.120888, 89.811836, 90.413210, 90.932356, 91.569508
2023-03-01T15:00:00.000Z, 88.018407, 88.675703, 89.599136, 90.096084, 90.540942, 91.181002
2023-03-01T15:02:00.000Z, 88.409645, 89.436869, 90.026177, 90.842522, 90.816793, 92.092038
2023-03-01T15:04:00.000Z, 88.373973, 89.317397, 90.160610, 90.642394, 90.926337, 92.106750
2023-03-01T15:06:00.000Z, 88.638701, 89.875914, 90.686042, 91.024330, 91.600194, 92.605571
2023-03-01T15:08:00.000Z, 88.512782, 89.341740, 90.512408, 90.740484, 91.313183, 92.512246
2023-03-01T15:10:00.000Z, 88.955189, 89.513648, 90.468944, 91.303982, 91.958402, 92.592431
2023-03-01T15:12:00.000Z, 88.894493, 89.788913, 90.885453, 91.286155, 91.662390, 92.758408
2023-03-01T15:14:00.000Z, 89.519512, 90.429281, 91.228603, 91.569854, 91.977783, 93.066602
2023-03-01T15:16:00.000Z, 88.640483, 89.418287, 90.091123, 91.141441, 91.489993, 92.425635
2023-03-01T15:18:00.000Z, 88.901909, 89.425368, 90.230620, 90.815013, 91.309364, 92.624706
2023-03-01T15:20:00.000Z, 88.796544, 89.745613, 90.498861, 91.118204, 91.552718, 92.901132
2023-03-01T15:22:00.000Z, 88.897701, 89.499564, 90.528515, 91.076014, 91.831392, 92.595717
2023-03-01T15:24:00.000Z, 89.199821, 90.066446, 90.796239, 91.312510, 91.862633, 92.980724
2023-03-01T15:26:00.000Z, 89.489513, 90.073082, 90.945392, 91.398854, 91.873402, 92.879207
2023-03-01T15:28:00.000Z, 88.586445, 89.286042, 90.198971, 90.489121, 90.956191, 91.877975
2023-03-01T15:30:00.000Z, 88.531153, 89.573175, 90.195144, 90.819197, 91.501291, 92.591890
2023-03-01T15:32:00.000Z, 88.450004, 89.347186, 90.362014, 91.090501, 91.522934, 92.628704
2023-03-01T15:34:00.000Z, 88.886940, 89.948265, 90.388785, 90.998418, 91.446959, 92.328831
2023-03-01T15:36:00.000Z, 88.851075, 89.827099, 90.674844, 91.214541, 91.657884, 92.918408
2023-03-01T15:38:00.000Z, 88.669091, 89.699879, 90.490543, 90.996560, 91.431625, 92.524530
2023-03-01T15:40:00.000Z, 88.753228, 89.713014, 90.361300, 90.846465, 91.395025, 92.511163
2023-03-01T15:42:00.000Z, 88.710185, 89.889117, 90.587851, 91.174581, 91.843025, 92.799980
2023-03-01T15:44:00.000Z, 88.471068, 89.162206, 90.007794, 90.835020, 91.322036, 92.327886
2023-03-01T15:46:00.000Z, 88.425314, 89.082738, 89.900765, 90.558437, 90.891584, 91.989348
2023-03-01T15:48:00.000Z, 87.926084, 88.514842, 89.208540, 89.832342, 90.340207, 91.595934
2023-03-01T15:50:00.000Z, 87.773940, 88.596329, 89.130727, 90.029788, 90.412894, 91.401124
2023-03-01T15:52:00.000Z, 87.733474, 88.216772, 88.753859, 89.556130, 89.916720, 91.388374
2023-03-01T15:54:00.000Z, 87.874953, 88.533668, 89.312143, 89.904567, 90.615049, 91.614993
2023-03-01T15:56:00.000Z, 87.926673, 88.714232, 89.504319, 90.427826, 90.928445, 91.901228
2023-03-01T15:58:00.000Z, 87.746554, 88.568673, 89.378823, 89.913382, 90.289251, 91.537555
2023-03-01T16:00:00.000Z, 88.354931, 88.798342, 89.592348, 90.196747, 90.795032, 91.651498
2023-03-01T16:02:00.000Z, 87.799845, 88.461463, 89.253537, 89.650836, 90.414277, 91.698147
2023-03-01T16:04:00.000Z, 87.935751, 88.406899, 89.147227, 89.658220, 90.506548, 91.528046
2023-03-01T16:06:00.000Z, 87.217065, 87.667064, 88.428009, 89.147027, 89.605839, 90.298799
2023-03-01T16:08:00.000Z, 86.533086, 87.099293, 87.681950, 88.034198, 88.424616, 89.408128
2023-03-01T16:10:00.000Z, 86.346243, 86.537315, 87.885211, 88.374640, 88.557893, 89.729463
2023-03-01T16:12:00.000Z, 85.731669, 86.233860, 87.336655, 87.709519, 88.366261, 89.566741
2023-03-01T16:14:00.000Z, 85.367370, 86.242364, 87.131796, 87.851505, 88.113711, 89.489458
2023-03-01T16:16:00.000Z, 85.622858, 86.322413, 87.321229, 87.850098, 88.463537, 89.445799
2023-03-01T16:18:00.000Z, 84.989633, 85.756522, 86.531896, 87.388916, 87.940699, 88.880476
2023-03-01T16:20:00.000Z, 85.814329, 86.601064, 87.398331, 87.733184, 88.397553, 89.363088
2023-03-01T16:22:00.000Z, 85.257465, 85.984998, 86.785493, 87.429307, 88.063604, 89.102298
2023-03-01T16:24:00.000Z, 85.779513, 86.407517, 87.093977, 87.726557, 88.235614, 89.365964
2023-03-01T16:26:00.000Z, 84.915033, 85.861503, 86.576454, 87.087269, 87.974140, 88.883417
2023-03-01T16:28:00.000Z, 85.699425, 86.025544, 86.966077, 87.545208, 88.160836, 89.122476
2023-03-01T16:30:00.000Z, 85.149645, 85.884309, 86.696623, 87.381287, 87.959199, 88.911585
2023-03-01T16:32:00.000Z, 85.126905, 85.506573, 86.747670, 87.384007, 87.914285, 89.055653
2023-03-01T16:34:00.000Z, 84.755964, 85.639260, 86.546926, 87.435935, 88.026893, 89.068827
2023-03-01T16:36:00.000Z, 84.841135, 85.448394, 86.120629, 86.820089, 87.544283, 88.734786
2023-03-01T16:38:00.000Z, 85.002109, 86.157396, 86.692304, 87.478484, 87.941980, 88.676637
2023-03-01T16:40:00.000Z, 84.306715, 85.050075, 85.719976, 86.419048, 87.267346, 87.981532
2023-03-01T16:42:00.000Z, 84.428939, 85.566583, 85.827616, 86.652028, 87.211896, 88.243095
2023-03-01T16:44:00.000Z, 84.657548, 85.435557, 86.234900, 87.101273, 87.602062, 88.816673
2023-03-01T16:46:00.000Z, 83.961856, 84.765978, 85.634223, 86.576194, 87.159449, 88.414733
2023-03-01T16:48:00.000Z, 84.318934, 84.985123, 86.096699, 86.927482, 87.547490, 88.848365
2023-03-01T16:50:00.000Z, 84.536174, 85.388759, 86.294374, 87.118550, 87.749944, 88.841345
2023-03-01T16:52:00.000Z, 84.524881, 85.368130, 86.071329, 86.781874, 87.280396, 88.621879
2023-03-01T16:54:00.000Z, 84.414033, 85.285865, 86.413009, 86.939366, 87.332571, 88.854025
2023-03-01T16:56:00.000Z, 84.300874, 85.142063, 85.899275, 86.447485, 87.091248, 88.229463
2023-03-01T16:58:00.000Z, 84.703776, 85.677673, 86.502565, 87.098822, 87.732120, 88.998027
2023-03-01T17:00:00.000Z, 84.890738, 85.941825, 87.106561, 87.901214, 88.561598, 89.647349
2023-03-01T17:02:00.000Z, 85.068728, 86.160279, 87.066242, 87.665755, 88.383975, 89.543566
2023-03-01T17:04:00.000Z, 85.810641, 87.084784, 88.102407, 88.589260, 89.324401, 90.845607
2023-03-01T17:06:00.000Z, 86.538123, 87.402492, 88.401231, 89.227709, 90.104184, 91.212009
2023-03-01T17:08:00.000Z, 86.496501, 87.368418, 88.392538, 89.107335, 89.738957, 90.941960
2023-03-01T17:10:00.000Z, 86.072783, 87.059403, 87.914589, 88.696925, 89.517794, 90.607469
2023-03-01T17:12:00.000Z, 86.292207, 87.329319, 88.250725, 88.708457, 89.322758, 90.595026
2023-03-01T17:14:00.000Z, 86.274057, 87.009316, 87.936545, 88.811300, 89.337627, 90.354316
2023-03-01T17:16:00.000Z, 86.092268, 87.213744, 88.034749, 89.061130, 89.486847, 90.567327
2023-03-01T17:18:00.000Z, 86.152617, 87.169331, 88.067600, 89.008246, 89.494513, 90.793036
2023-03-01T17:20:00.000Z, 86.811326, 87.536908, 88.487407, 89.156223, 89.706911, 90.931298
2023-03-01T17:22:00.000Z, 86.750693, 87.985159, 88.564303, 89.035904, 89.922400, 90.824618
2023-03-01T17:24:00.000Z, 86.509571, 87.709715, 88.303535, 89.282648, 89.825285, 91.062961
2023-03-01T17:26:00.000Z, 86.727739, 87.628149, 88.925413, 89.503640, 90.000648, 91.288662
2023-03-01T17:28:00.000Z, 86.761370, 87.629020, 88.851164, 89.307744, 89.788109, 91.266587
2023-03-01T17:30:00.000Z, 86.988033, 88.337225, 89.207331, 89.878510, 90.342644, 91.741141
2023-03-01T17:32:00.000Z, 87.243849, 88.297375, 89.240012, 89.883968, 90.530515, 91.594601
2023-03-01T17:34:00.000Z, 87.050792, 88.028958, 89.245780, 89.874481, 90.181599, 91.418774
2023-03-01T17:36:00.000Z, 87.547321, 88.661953, 89.351340, 89.886912, 90.638410, 91.742286
2023-03-01T17:38:00.000Z, 87.589538, 88.592003, 89.936112, 90.625250, 90.949022, 92.362043
2023-03-01T17:40:00.000Z, 88.099811, 89.109962, 90.108169, 90.455019, 91.046500, 92.253537
2023-03-01T17:42:00.000Z, 87.794336, 89.069747, 89.791441, 90.366116, 91.147070, 92.211056
2023-03-01T17:44:00.000Z, 87.468189, 88.421987, 89.196703, 89.938525, 90.345108, 91.576599
2023-03-01T17:46:00.000Z, 87.539130, 88.669688, 89.816271, 90.011038, 90.470039, 91.731806
2023-03-01T17:48:00.000Z, 87.975755, 88.768637, 89.604114, 90.377574, 90.914226, 92.059806
2023-03-01T17:50:00.000Z, 88.256792, 89.243208, 90.267653, 90.770690, 91.391539, 92.606121
2023-03-01T17:52:00.000Z, 88.234101, 89.220047, 90.090651, 90.485182, 91.047055, 92.534606
2023-03-01T17:54:00.000Z, 88.301534, 89.465305, 90.278819, 90.944038, 91.426874, 92.875883
2023-03-01T17:56:00.000Z, 88.421255, 89.348229, 90.026556, 90.782159, 91.523413, 92.826018
2023-03-01T17:58:00.000Z, 88.312211, 89.350980, 90.399642, 91.032033, 91.689027, 92.926458
2023-03-01T18:00:00.000Z, 88.307709, 89.365059, 90.310131, 91.023693, 91.556898, 92.602522
2023-03-01T18:02:00.000Z, 88.516691, 89.753951, 90.530212, 91.194456, 91.641886, 92.834361
2023-03-01T18:04:00.000Z, 88.368154, 89.404216, 90.482330, 90.747032, 91.401603, 92.660156
2023-03-01T18:06:00.000Z, 88.144785, 89.120143, 90.095904, 90.747432, 91.243522, 92.553432
2023-03-01T18:08:00.000Z, 87.865906, 88.698297, 89.700911, 90.500826, 90.762852, 91.997681
2023-03-01T18:10:00.000Z, 87.861532, 88.886232, 89.880227, 90.567753, 90.922672, 92.177050
2023-03-01T18:12:00.000Z, 87.646415, 89.057439, 89.634356, 90.546118, 90.987240, 92.142493
