yyyy-mm-ddTHH:MM:SSZ, BB_100-500 
2023-03-01T21:58:00.000Z, 99.383328
2023-03-01T22:00:00.000Z, 98.737783
2023-03-01T22:02:00.000Z, 99.280238
2023-03-01T22:04:00.000Z, 98.710644
2023-03-01T22:06:00.000Z, 99.301951
2023-03-01T22:08:00.000Z, 98.895130
2023-03-01T22:10:00.000Z, 99.055462
2023-03-01T22:12:00.000Z, 98.993448
2023-03-01T22:14:00.000Z, 98.710924
2023-03-01T22:16:00.000Z, 98.718347
2023-03-01T22:18:00.000Z, 98.760773
2023-03-01T22:20:00.000Z, 99.385698
2023-03-01T22:22:00.000Z, 98.832706
2023-03-01T22:24:00.000Z, 99.328269
2023-03-01T22:26:00.000Z, 98.901383
2023-03-01T22:28:00.000Z, 99.227428
2023-03-01T22:30:00.000Z, 99.619372
2023-03-01T22:32:00.000Z, 99.266916
2023-03-01T22:34:00.000Z, 99.326864
2023-03-01T22:36:00.000Z, 99.384401
2023-03-01T22:38:00.000Z, 99.214207
2023-03-01T22:40:00.000Z, 99.771082
2023-03-01T22:42:00.000Z, 99.765684
2023-03-01T22:44:00.000Z, 99.867180
2023-03-01T22:46:00.000Z, 99.843077
2023-03-01T22:48:00.000Z, 99.808054
2023-03-01T22:50:00.000Z, 100.152332
2023-03-01T22:52:00.000Z, 100.110176
2023-03-01T22:54:00.000Z, 100.265661
2023-03-01T22:56:00.000Z, 99.983911
2023-03-01T22:58:00.000Z, 100.089665
2023-03-01T23:00:00.000Z, 99.822517
2023-03-01T23:02:00.000Z, 99.658593
2023-03-01T23:04:00.000Z, 99.717010
2023-03-01T23:06:00.000Z, 99.624306
2023-03-01T23:08:00.000Z, 99.962309
2023-03-01T23:10:00.000Z, 99.592670
2023-03-01T23:12:00.000Z, 99.423571
2023-03-01T23:14:00.000Z, 99.806394
2023-03-01T23:16:00.000Z, 99.779749
2023-03-01T23:18:00.000Z, 99.930372
2023-03-01T23:20:00.000Z, 99.882009
2023-03-01T23:22:00.000Z, 100.287366
2023-03-01T23:24:00.000Z, 99.909765
2023-03-01T23:26:00.000Z, 99.295285
2023-03-01T23:28:00.000Z, 99.482435
2023-03-01T23:30:00.000Z, 99.023452
2023-03-01T23:32:00.000Z, 98.677657
2023-03-01T23:34:00.000Z, 99.202301
2023-03-01T23:36:00.000Z, 98.723287
2023-03-01T23:38:00.000Z, 98.529165
2023-03-01T23:40:00.000Z, 99.044942
2023-03-01T23:42:00.000Z, 98.608739
2023-03-01T23:44:00.000Z, 98.773772
2023-03-01T23:46:00.000Z, 98.483534
2023-03-01T23:48:00.000Z, 98.791326
2023-03-01T23:50:00.000Z, 99.069650
2023-03-01T23:52:00.000Z, 98.973094
2023-03-01T23:54:00.000Z, 98.779118
2023-03-01T23:56:00.000Z, 98.785006
2023-03-01T23:58:00.000Z, 98.566660
2023-03-02T00:00:00.000Z, 98.427863
2023-03-02T00:02:00.000Z, 98.830609
2023-03-02T00:04:00.000Z, 98.989349
2023-03-02T00:06:00.000Z, 98.831460
2023-03-02T00:08:00.000Z, 99.074219
2023-03-02T00:10:00.000Z, 99.340130
2023-03-02T00:12:00.000Z, 99.155379
2023-03-02T00:14:00.000Z, 99.319549
2023-03-02T00:16:00.000Z, 99.215934
2023-03-02T00:18:00.000Z, 99.410019
2023-03-02T00:20:00.000Z, 99.163316
2023-03-02T00:22:00.000Z, 98.808954
2023-03-02T00:24:00.000Z, 98.897403
2023-03-02T00:26:00.000Z, 99.043330
2023-03-02T00:28:00.000Z, 99.205628
2023-03-02T00:30:00.000Z, 98.874617
2023-03-02T00:32:00.000Z, 98.725371
2023-03-02T00:34:00.000Z, 98.974479
2023-03-02T00:36:00.000Z, 99.246490
2023-03-02T00:38:00.000Z, 98.729580
2023-03-02T00:40:00.000Z, 98.857504
2023-03-02T00:42:00.000Z, 98.981360
2023-03-02T00:44:00.000Z, 98.739203
2023-03-02T00:46:00.000Z, 99.232835
2023-03-02T00:48:00.000Z, 98.590114
2023-03-02T00:50:00.000Z, 98.806497
2023-03-02T00:52:00.000Z, 98.408021
2023-03-02T00:54:00.000Z, 98.957706
2023-03-02T00:56:00.000Z, 98.533872
2023-03-02T00:58:00.000Z, 98.702463
2023-03-02T01:00:00.000Z, 98.833992
2023-03-02T01:02:00.000Z, 98.912810
2023-03-02T01:04:00.000Z, 98.853996
2023-03-02T01:06:00.000Z, 99.025500
2023-03-02T01:08:00.000Z, 98.839109
2023-03-02T01:10:00.000Z, 98.877139
2023-03-02T01:12:00.000Z, 99.059286
2023-03-02T01:14:00.000Z, 98.676828
2023-03-02T01:16:00.000Z, 98.631808
2023-03-02T01:18:00.000Z, 98.777866
2023-03-02T01:20:00.000Z, 98.966616
2023-03-02T01:22:00.000Z, 98.807268
2023-03-02T01:24:00.000Z, 99.333061
2023-03-02T01:26:00.000Z, 99.047106
2023-03-02T01:28:00.000Z, 98.942620
2023-03-02T01:30:00.000Z, 98.969273
2023-03-02T01:32:00.000Z, 98.814509
2023-03-02T01:34:00.000Z, 98.616763
2023-03-02T01:36:00.000Z, 98.253965
2023-03-02T01:38:00.000Z, 98.105572
2023-03-02T01:40:00.000Z, 98.326135
2023-03-02T01:42:00.000Z, 98.587034
2023-03-02T01:44:00.000Z, 98.423466
2023-03-02T01:46:00.000Z, 98.420412
2023-03-02T01:48:00.000Z, 98.627073
2023-03-02T01:50:00.000Z, 98.145351
2023-03-02T01:52:00.000Z, 98.267619
2023-03-02T01:54:00.000Z, 98.136520
2023-03-02T01:56:00.000Z, 97.796339
2023-03-02T01:58:00.000Z, 98.081036
2023-03-02T02:00:00.000Z, 98.412655
2023-03-02T02:02:00.000Z, 98.055515
2023-03-02T02:04:00.000Z, 98.236258
2023-03-02T02:06:00.000Z, 98.127116
2023-03-02T02:08:00.000Z, 98.502044
2023-03-02T02:10:00.000Z, 98.115827
2023-03-02T02:12:00.000Z, 98.170444
2023-03-02T02:14:00.000Z, 98.118260
2023-03-02T02:16:00.000Z, 97.781010
2023-03-02T02:18:00.000Z, 97.754668
2023-03-02T02:20:00.000Z, 97.981439
2023-03-02T02:22:00.000Z, 97.634933
2023-03-02T02:24:00.000Z, 97.888888
2023-03-02T02:26:00.000Z, 97.363169
2023-03-02T02:28:00.000Z, 97.561508
2023-03-02T02:30:00.000Z, 97.256213
2023-03-02T02:32:00.000Z, 96.979892
2023-03-02T02:34:00.000Z, 96.910763
2023-03-02T02:36:00.000Z, 96.854289
2023-03-02T02:38:00.000Z, 97.163134
2023-03-02T02:40:00.000Z, 96.684320
2023-03-02T02:42:00.000Z, 96.515601
2023-03-02T02:44:00.000Z, 96.885573
2023-03-02T02:46:00.000Z, 96.467942
2023-03-02T02:48:00.000Z, 96.239145
2023-03-02T02:50:00.000Z, 96.203494
2023-03-02T02:52:00.000Z, 95.523893
2023-03-02T02:54:00.000Z, 95.305929
2023-03-02T02:56:00.000Z, 95.373570
2023-03-02T02:58:00.000Z, 95.223378
2023-03-02T03:00:00.000Z, 95.275852
2023-03-02T03:02:00.000Z, 94.942141
2023-03-02T03:04:00.000Z, 95.082897
2023-03-02T03:06:00.000Z, 95.115086
2023-03-02T03:08:00.000Z, 94.310044
2023-03-02T03:10:00.000Z, 94.278613
2023-03-02T03:12:00.000Z, 94.495998
2023-03-02T03:14:00.000Z, 93.810908
2023-03-02T03:16:00.000Z, 94.240392
2023-03-02T03:18:00.000Z, 93.928734
2023-03-02T03:20:00.000Z, 93.744023
2023-03-02T03:22:00.000Z, 93.881735
2023-03-02T03:24:00.000Z, 93.682341
2023-03-02T03:26:00.000Z, 93.325391
2023-03-02T03:28:00.000Z, 92.752729
2023-03-02T03:30:00.000Z, 93.291571
2023-03-02T03:32:00.000Z, 92.997056
2023-03-02T03:34:00.000Z, 92.397798
2023-03-02T03:36:00.000Z, 92.543113
2023-03-02T03:38:00.000Z, 92.152351
2023-03-02T03:40:00.000Z, 92.038918
2023-03-02T03:42:00.000Z, 92.285225
2023-03-02T03:44:00.000Z, 92.439347
2023-03-02T03:46:00.000Z, 92.464103
2023-03-02T03:48:00.000Z, 91.800921
2023-03-02T03:50:00.000Z, 91.876905
2023-03-02T03:52:00.000Z, 92.640293
2023-03-02T03:54:00.000Z, 91.934288
2023-03-02T03:56:00.000Z, 91.671695
2023-03-02T03:58:00.000Z, 91.954497
2023-03-02T04:00:00.000Z, 91.648393
2023-03-02T04:02:00.000Z, 92.193167
2023-03-02T04:04:00.000Z, 91.463845
2023-03-02T04:06:00.000Z, 91.060261
2023-03-02T04:08:00.000Z, 91.158358
2023-03-02T04:10:00.000Z, 90.622720
2023-03-02T04:12:00.000Z, 90.649394
2023-03-02T04:14:00.000Z, 90.948561
2023-03-02T04:16:00.000Z, 90.480273
2023-03-02T04:18:00.000Z, 89.886007
2023-03-02T04:20:00.000Z, 89.931716
2023-03-02T04:22:00.000Z, 89.454537
2023-03-02T04:24:00.000Z, 89.491779
2023-03-02T04:26:00.000Z, 90.243373
2023-03-02T04:28:00.000Z, 90.951821
2023-03-02T04:30:00.000Z, 89.461453
2023-03-02T04:32:00.000Z, 89.807102
2023-03-02T04:34:00.000Z, 89.379589
2023-03-02T04:36:00.000Z, 89.365207
2023-03-02T04:38:00.000Z, 89.971140
2023-03-02T04:40:00.000Z, 88.921936
2023-03-02T04:42:00.000Z, 89.310254
2023-03-02T04:44:00.000Z, 89.332390
2023-03-02T04:46:00.000Z, 88.910653
2023-03-02T04:48:00.000Z, 88.498646
2023-03-02T04:50:00.000Z, 89.029020
2023-03-02T04:52:00.000Z, 89.324164
2023-03-02T04:54:00.000Z, 88.753648
2023-03-02T04:56:00.000Z, 88.683326
2023-03-02T04:58:00.000Z, 88.234212
2023-03-02T05:00:00.000Z, 87.970358
2023-03-02T05:02:00.000Z, 88.653899
2023-03-02T05:04:00.000Z, 89.426316
2023-03-02T05:06:00.000Z, 88.778526
2023-03-02T05:08:00.000Z, 87.850963
2023-03-02T05:10:00.000Z, 88.597330
2023-03-02T05:12:00.000Z, 88.159398
2023-03-02T05:14:00.000Z, 88.023025
2023-03-02T05:16:00.000Z, 88.515228
2023-03-02T05:18:00.000Z, 88.809165
2023-03-02T05:20:00.000Z, 88.555171
2023-03-02T05:22:00.000Z, 88.175495
2023-03-02T05:24:00.000Z, 88.321410
2023-03-02T05:26:00.000Z, 87.650981
2023-03-02T05:28:00.000Z, 87.922125
2023-03-02T05:30:00.000Z, 88.909235
2023-03-02T05:32:00.000Z, 88.475271
2023-03-02T05:34:00.000Z, 87.954073
2023-03-02T05:36:00.000Z, 88.362800
2023-03-02T05:38:00.000Z, 88.108727
2023-03-02T05:40:00.000Z, 88.128590
2023-03-02T05:42:00.000Z, 88.380002
2023-03-02T05:44:00.000Z, 88.579746
2023-03-02T05:46:00.000Z, 89.133553
2023-03-02T05:48:00.000Z, 88.098148
2023-03-02T05:50:00.000Z, 88.804568
2023-03-02T05:52:00.000Z, 88.253857
2023-03-02T05:54:00.000Z, 87.454980
2023-03-02T05:56:00.000Z, 87.859172
2023-03-02T05:58:00.000Z, 88.967702
2023-03-02T06:00:00.000Z, 88.351239
2023-03-02T06:02:00.000Z, 88.057813
2023-03-02T06:04:00.000Z, 87.839216
2023-03-02T06:06:00.000Z, 88.460483
2023-03-02T06:08:00.000Z, 88.275175
2023-03-02T06:10:00.000Z, 88.249988
2023-03-02T06:12:00.000Z, 88.999471
2023-03-02T06:14:00.000Z, 88.149200
2023-03-02T06:16:00.000Z, 87.756936
2023-03-02T06:18:00.000Z, 87.902338
2023-03-02T06:20:00.000Z, 88.513064
2023-03-02T06:22:00.000Z, 88.224599
2023-03-02T06:24:00.000Z, 88.224461
2023-03-02T06:26:00.000Z, 88.190225
2023-03-02T06:28:00.000Z, 87.798873
2023-03-02T06:30:00.000Z, 88.515409
2023-03-02T06:32:00.000Z, 88.214628
2023-03-02T06:34:00.000Z, 88.732718
2023-03-02T06:36:00.000Z, 88.955327
2023-03-02T06:38:00.000Z, 88.925187
2023-03-02T06:40:00.000Z, 89.450804
2023-03-02T06:42:00.000Z, 89.156991
2023-03-02T06:44:00.000Z, 88.571678
2023-03-02T06:46:00.000Z, 88.440876
2023-03-02T06:48:00.000Z, 89.150335
2023-03-02T06:50:00.000Z, 88.867785
2023-03-02T06:52:00.000Z, 88.844076
2023-03-02T06:54:00.000Z, 89.457984
2023-03-02T06:56:00.000Z, 89.885762
2023-03-02T06:58:00.000Z, 88.299357
2023-03-02T07:00:00.000Z, 87.984763
2023-03-02T07:02:00.000Z, 89.311622
2023-03-02T07:04:00.000Z, 88.547714
2023-03-02T07:06:00.000Z, 89.266111
2023-03-02T07:08:00.000Z, 89.725595
2023-03-02T07:10:00.000Z, 89.613641
2023-03-02T07:12:00.000Z, 89.618392
2023-03-02T07:14:00.000Z, 88.378076
2023-03-02T07:16:00.000Z, 88.417783
2023-03-02T07:18:00.000Z, 88.373517
2023-03-02T07:20:00.000Z, 90.148205
2023-03-02T07:22:00.000Z, 89.799248
2023-03-02T07:24:00.000Z, 90.141539
2023-03-02T07:26:00.000Z, 89.554103
2023-03-02T07:28:00.000Z, 88.833633
2023-03-02T07:30:00.000Z, 87.866922
2023-03-02T07:32:00.000Z, 87.933030
2023-03-02T07:34:00.000Z, 90.404080
2023-03-02T07:36:00.000Z, 88.179901
2023-03-02T07:38:00.000Z, 88.116634
2023-03-02T07:40:00.000Z, 88.604311
2023-03-02T07:42:00.000Z, 88.892989
2023-03-02T07:44:00.000Z, 87.585330
2023-03-02T07:46:00.000Z, 87.670750
2023-03-02T07:48:00.000Z, 89.018432
2023-03-02T07:50:00.000Z, 88.688467
2023-03-02T07:52:00.000Z, 89.126145
2023-03-02T07:54:00.000Z, 88.526703
2023-03-02T07:56:00.000Z, 89.021716
2023-03-02T07:58:00.000Z, 89.031471
2023-03-02T08:00:00.000Z, 89.135976
2023-03-02T08:02:00.000Z, 90.196756
2023-03-02T08:04:00.000Z, 89.484828
2023-03-02T08:06:00.000Z, 88.997086
2023-03-02T08:08:00.000Z, 89.787498
2023-03-02T08:10:00.000Z, 89.497846
2023-03-02T08:12:00.000Z, 88.843619
2023-03-02T08:14:00.000Z, 89.104022
2023-03-02T08:16:00.000Z, 89.715123
2023-03-02T08:18:00.000Z, 88.859248
2023-03-02T08:20:00.000Z, 88.421011
2023-03-02T08:22:00.000Z, 89.811827
2023-03-02T08:24:00.000Z, 90.428347
2023-03-02T08:26:00.000Z, 88.691331
2023-03-02T08:28:00.000Z, 88.772965
2023-03-02T08:30:00.000Z, 89.577525
2023-03-02T08:32:00.000Z, 89.101727
2023-03-02T08:34:00.000Z, 88.648917
2023-03-02T08:36:00.000Z, 89.949736
2023-03-02T08:38:00.000Z, 89.892994
2023-03-02T08:40:00.000Z, 89.737431
2023-03-02T08:42:00.000Z, 88.844001
2023-03-02T08:44:00.000Z, 87.981561
2023-03-02T08:46:00.000Z, 88.448179
2023-03-02T08:48:00.000Z, 88.316807
2023-03-02T08:50:00.000Z, 88.176563
2023-03-02T08:52:00.000Z, 89.309990
2023-03-02T08:54:00.000Z, 90.070264
2023-03-02T08:56:00.000Z, 89.499374
2023-03-02T08:58:00.000Z, 88.723235
2023-03-02T09:00:00.000Z, 88.932870
2023-03-02T09:02:00.000Z, 89.445714
2023-03-02T09:04:00.000Z, 88.402610
2023-03-02T09:06:00.000Z, 88.024332
2023-03-02T09:08:00.000Z, 89.245871
2023-03-02T09:10:00.000Z, 89.235892
2023-03-02T09:12:00.000Z, 89.726624
2023-03-02T09:14:00.000Z, 88.948971
2023-03-02T09:16:00.000Z, 88.400958
2023-03-02T09:18:00.000Z, 87.523837
2023-03-02T09:20:00.000Z, 88.488477
2023-03-02T09:22:00.000Z, 88.773117
2023-03-02T09:24:00.000Z, 88.241520
2023-03-02T09:26:00.000Z, 87.452862
2023-03-02T09:28:00.000Z, 87.824632
2023-03-02T09:30:00.000Z, 88.412786
2023-03-02T09:32:00.000Z, 87.876111
2023-03-02T09:34:00.000Z, 88.027232
2023-03-02T09:36:00.000Z, 89.043413
2023-03-02T09:38:00.000Z, 88.199314
2023-03-02T09:40:00.000Z, 88.243990
2023-03-02T09:42:00.000Z, 88.215645
2023-03-02T09:44:00.000Z, 88.286668
2023-03-02T09:46:00.000Z, 87.974294
2023-03-02T09:48:00.000Z, 89.002522
2023-03-02T09:50:00.000Z, 89.642293
2023-03-02T09:52:00.000Z, 88.040228
2023-03-02T09:54:00.000Z, 88.115388
2023-03-02T09:56:00.000Z, 87.566868
2023-03-02T09:58:00.000Z, 88.397480
2023-03-02T10:00:00.000Z, 87.569872
2023-03-02T10:02:00.000Z, 87.688654
2023-03-02T10:04:00.000Z, 89.101261
2023-03-02T10:06:00.000Z, 87.848466
2023-03-02T10:08:00.000Z, 88.269281
2023-03-02T10:10:00.000Z, 88.581755
2023-03-02T10:12:00.000Z, 87.947135
2023-03-02T10:14:00.000Z, 87.899678
2023-03-02T10:16:00.000Z, 88.347849
2023-03-02T10:18:00.000Z, 89.244532
2023-03-02T10:20:00.000Z, 88.680187
2023-03-02T10:22:00.000Z, 88.279999
2023-03-02T10:24:00.000Z, 88.232740
2023-03-02T10:26:00.000Z, 88.026642
2023-03-02T10:28:00.000Z, 88.274395
2023-03-02T10:30:00.000Z, 89.267731
2023-03-02T10:32:00.000Z, 87.908482
2023-03-02T10:34:00.000Z, 88.227846
2023-03-02T10:36:00.000Z, 88.020433
2023-03-02T10:38:00.000Z, 87.871913
2023-03-02T10:40:00.000Z, 87.688055
2023-03-02T10:42:00.000Z, 88.025849
2023-03-02T10:44:00.000Z, 89.090195
2023-03-02T10:46:00.000Z, 88.864723
2023-03-02T10:48:00.000Z, 88.177483
2023-03-02T10:50:00.000Z, 87.991020
2023-03-02T10:52:00.000Z, 88.621683
2023-03-02T10:54:00.000Z, 88.583091
2023-03-02T10:56:00.000Z, 88.416350
2023-03-02T10:58:00.000Z, 88.696408
2023-03-02T11:00:00.000Z, 89.152120
2023-03-02T11:02:00.000Z, 88.691005
2023-03-02T11:04:00.000Z, 88.909895
2023-03-02T11:06:00.000Z, 88.468349
2023-03-02T11:08:00.000Z, 88.560881
2023-03-02T11:10:00.000Z, 88.732577
2023-03-02T11:12:00.000Z, 88.377341
2023-03-02T11:14:00.000Z, 88.222973
2023-03-02T11:16:00.000Z, 88.370298
2023-03-02T11:18:00.000Z, 88.578639
2023-03-02T11:20:00.000Z, 88.596695
2023-03-02T11:22:00.000Z, 88.840460
2023-03-02T11:24:00.000Z, 88.744130
2023-03-02T11:26:00.000Z, 88.648126
2023-03-02T11:28:00.000Z, 87.984976
2023-03-02T11:30:00.000Z, 88.545156
2023-03-02T11:32:00.000Z, 88.524216
2023-03-02T11:34:00.000Z, 88.994611
2023-03-02T11:36:00.000Z, 88.775703
2023-03-02T11:38:00.000Z, 88.574622
2023-03-02T11:40:00.000Z, 88.855513
2023-03-02T11:42:00.000Z, 88.577865
2023-03-02T11:44:00.000Z, 88.625458
2023-03-02T11:46:00.000Z, 88.918925
2023-03-02T11:48:00.000Z, 88.975346
2023-03-02T11:50:00.000Z, 89.102771
2023-03-02T11:52:00.000Z, 89.401527
2023-03-02T11:54:00.000Z, 89.306357
2023-03-02T11:56:00.000Z, 89.443492
2023-03-02T11:58:00.000Z, 89.214055
2023-03-02T12:00:00.000Z, 89.234164
2023-03-02T12:02:00.000Z, 88.827739
2023-03-02T12:04:00.000Z, 89.128618
2023-03-02T12:06:00.000Z, 89.243621
2023-03-02T12:08:00.000Z, 89.273138
2023-03-02T12:10:00.000Z, 89.587658
2023-03-02T12:12:00.000Z, 89.994548
2023-03-02T12:14:00.000Z, 90.202447
2023-03-02T12:16:00.000Z, 90.202078
2023-03-02T12:18:00.000Z, 89.663619
2023-03-02T12:20:00.000Z, 89.239410
2023-03-02T12:22:00.000Z, 89.259077
2023-03-02T12:24:00.000Z, 89.381390
2023-03-02T12:26:00.000Z, 89.131623
2023-03-02T12:28:00.000Z, 89.051444
2023-03-02T12:30:00.000Z, 89.265061
2023-03-02T12:32:00.000Z, 89.533718
2023-03-02T12:34:00.000Z, 89.772012
2023-03-02T12:36:00.000Z, 89.262778
2023-03-02T12:38:00.000Z, 89.382418
2023-03-02T12:40:00.000Z, 89.484122
2023-03-02T12:42:00.000Z, 88.986922
2023-03-02T12:44:00.000Z, 89.017048
2023-03-02T12:46:00.000Z, 88.914607
2023-03-02T12:48:00.000Z, 89.605772
2023-03-02T12:50:00.000Z, 89.437025
2023-03-02T12:52:00.000Z, 89.199996
2023-03-02T12:54:00.000Z, 88.986599
2023-03-02T12:56:00.000Z, 89.193051
2023-03-02T12:58:00.000Z, 89.114455
2023-03-02T13:00:00.000Z, 88.973720
2023-03-02T13:02:00.000Z, 89.150333
2023-03-02T13:04:00.000Z, 88.994678
2023-03-02T13:06:00.000Z, 88.769837
2023-03-02T13:08:00.000Z, 88.915303
2023-03-02T13:10:00.000Z, 88.868983
2023-03-02T13:12:00.000Z, 88.609567
2023-03-02T13:14:00.000Z, 88.860481
2023-03-02T13:16:00.000Z, 89.099513
2023-03-02T13:18:00.000Z, 89.003813
2023-03-02T13:20:00.000Z, 88.921903
2023-03-02T13:22:00.000Z, 88.615321
2023-03-02T13:24:00.000Z, 88.274026
2023-03-02T13:26:00.000Z, 88.406387
2023-03-02T13:28:00.000Z, 88.310418
2023-03-02T13:30:00.000Z, 88.172153
2023-03-02T13:32:00.000Z, 88.289571
2023-03-02T13:34:00.000Z, 88.684586
2023-03-02T13:36:00.000Z, 88.365069
2023-03-02T13:38:00.000Z, 88.629322
2023-03-02T13:40:00.000Z, 88.526384
2023-03-02T13:42:00.000Z, 89.034262
2023-03-02T13:44:00.000Z, 88.801852
2023-03-02T13:46:00.000Z, 88.582077
2023-03-02T13:48:00.000Z, 88.661701
2023-03-02T13:50:00.000Z, 88.761070
2023-03-02T13:52:00.000Z, 88.952884
2023-03-02T13:54:00.000Z, 88.805016
2023-03-02T13:56:00.000Z, 88.761541
2023-03-02T13:58:00.000Z, 89.453762
2023-03-02T14:00:00.000Z, 90.197981
2023-03-02T14:02:00.000Z, 90.554631
2023-03-02T14:04:00.000Z, 90.256418
2023-03-02T14:06:00.000Z, 89.885044
2023-03-02T14:08:00.000Z, 89.346598
2023-03-02T14:10:00.000Z, 89.462466
2023-03-02T14:12:00.000Z, 89.032660
2023-03-02T14:14:00.000Z, 89.077892
2023-03-02T14:16:00.000Z, 89.428765
2023-03-02T14:18:00.000Z, 89.892889
2023-03-02T14:20:00.000Z, 90.131676
2023-03-02T14:22:00.000Z, 90.174779
2023-03-02T14:24:00.000Z, 89.208221
2023-03-02T14:26:00.000Z, 88.258421
2023-03-02T14:28:00.000Z, 87.422732
2023-03-02T14:30:00.000Z, 87.661665
2023-03-02T14:32:00.000Z, 87.093756
2023-03-02T14:34:00.000Z, 86.766846
2023-03-02T14:36:00.000Z, 87.032982
2023-03-02T14:38:00.000Z, 87.337383
2023-03-02T14:40:00.000Z, 88.349191
2023-03-02T14:42:00.000Z, 87.900509
2023-03-02T14:44:00.000Z, 88.005180
2023-03-02T14:46:00.000Z, 87.042823
2023-03-02T14:48:00.000Z, 86.189929
2023-03-02T14:50:00.000Z, 85.983279
2023-03-02T14:52:00.000Z, 86.158668
2023-03-02T14:54:00.000Z, 86.066010
2023-03-02T14:56:00.000Z, 86.446835
2023-03-02T14:58:00.000Z, 86.289354
2023-03-02T15:00:00.000Z, 86.431330
2023-03-02T15:02:00.000Z, 87.492531
2023-03-02T15:04:00.000Z, 87.656319
2023-03-02T15:06:00.000Z, 87.616010
2023-03-02T15:08:00.000Z, 87.431596
2023-03-02T15:10:00.000Z, 87.729861
2023-03-02T15:12:00.000Z, 88.544236
2023-03-02T15:14:00.000Z, 88.818159
2023-03-02T15:16:00.000Z, 89.649464
2023-03-02T15:18:00.000Z, 88.859586
2023-03-02T15:20:00.000Z, 88.167124
2023-03-02T15:22:00.000Z, 86.874270
2023-03-02T15:24:00.000Z, 87.460064
2023-03-02T15:26:00.000Z, 87.470248
2023-03-02T15:28:00.000Z, 87.038780
2023-03-02T15:30:00.000Z, 86.352565
2023-03-02T15:32:00.000Z, 85.895940
2023-03-02T15:34:00.000Z, 86.107924
2023-03-02T15:36:00.000Z, 86.254639
2023-03-02T15:38:00.000Z, 87.068739
2023-03-02T15:40:00.000Z, 86.459920
2023-03-02T15:42:00.000Z, 86.595126
2023-03-02T15:44:00.000Z, 85.989523
2023-03-02T15:46:00.000Z, 86.306938
2023-03-02T15:48:00.000Z, 86.499561
2023-03-02T15:50:00.000Z, 85.705969
2023-03-02T15:52:00.000Z, 85.715251
2023-03-02T15:54:00.000Z, 85.234843
2023-03-02T15:56:00.000Z, 84.915439
2023-03-02T15:58:00.000Z, 84.836238
2023-03-02T16:00:00.000Z, 84.261898
2023-03-02T16:02:00.000Z, 84.302514
2023-03-02T16:04:00.000Z, 83.896336
2023-03-02T16:06:00.000Z, 84.009084
2023-03-02T16:08:00.000Z, 83.638380
2023-03-02T16:10:00.000Z, 83.737790
2023-03-02T16:12:00.000Z, 84.176370
2023-03-02T16:14:00.000Z, 83.811455
2023-03-02T16:16:00.000Z, 83.819204
2023-03-02T16:18:00.000Z, 83.813078
2023-03-02T16:20:00.000Z, 84.048099
2023-03-02T16:22:00.000Z, 84.066256
2023-03-02T16:24:00.000Z, 84.095606
2023-03-02T16:26:00.000Z, 83.724429
2023-03-02T16:28:00.000Z, 84.065079
2023-03-02T16:30:00.000Z, 83.966064
2023-03-02T16:32:00.000Z, 84.799411
2023-03-02T16:34:00.000Z, 84.334513
2023-03-02T16:36:00.000Z, 84.216612
2023-03-02T16:38:00.000Z, 84.678034
2023-03-02T16:40:00.000Z, 84.922255
2023-03-02T16:42:00.000Z, 84.937015
2023-03-02T16:44:00.000Z, 83.966384
2023-03-02T16:46:00.000Z, 84.318827
2023-03-02T16:48:00.000Z, 84.732717
2023-03-02T16:50:00.000Z, 84.261507
2023-03-02T16:52:00.000Z, 85.069734
2023-03-02T16:54:00.000Z, 86.573734
2023-03-02T16:56:00.000Z, 85.050205
2023-03-02T16:58:00.000Z, 84.921043
2023-03-02T17:00:00.000Z, 86.191637
2023-03-02T17:02:00.000Z, 85.967699
2023-03-02T17:04:00.000Z, 86.167510
2023-03-02T17:06:00.000Z, 89.450759
2023-03-02T17:08:00.000Z, 86.909144
2023-03-02T17:10:00.000Z, 87.257956
2023-03-02T17:12:00.000Z, 87.562100
2023-03-02T17:14:00.000Z, 88.404995
2023-03-02T17:16:00.000Z, 87.231846
2023-03-02T17:18:00.000Z, 86.494313
2023-03-02T17:20:00.000Z, 87.449932
2023-03-02T17:22:00.000Z, 86.914650
2023-03-02T17:24:00.000Z, 86.823238
2023-03-02T17:26:00.000Z, 87.701937
2023-03-02T17:28:00.000Z, 85.673863
2023-03-02T17:30:00.000Z, 86.153756
2023-03-02T17:32:00.000Z, 87.921691
2023-03-02T17:34:00.000Z, 87.993781
2023-03-02T17:36:00.000Z, 87.186509
2023-03-02T17:38:00.000Z, 87.293640
2023-03-02T17:40:00.000Z, 86.860044
2023-03-02T17:42:00.000Z, 85.943286
2023-03-02T17:44:00.000Z, 86.071385
2023-03-02T17:46:00.000Z, 85.978387
2023-03-02T17:48:00.000Z, 85.902879
2023-03-02T17:50:00.000Z, 86.462955
2023-03-02T17:52:00.000Z, 86.233626
2023-03-02T17:54:00.000Z, 85.280470
2023-03-02T17:56:00.000Z, 85.506756
2023-03-02T17:58:00.000Z, 86.590353
2023-03-02T18:00:00.000Z, 86.590133
2023-03-02T18:02:00.000Z, 86.066603
2023-03-02T18:04:00.000Z, 86.696605
2023-03-02T18:06:00.000Z, 86.838931
2023-03-02T18:08:00.000Z, 85.760011
2023-03-02T18:10:00.000Z, 85.585101
