yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400 
2023-03-19T09:40:00.000Z, 82.725096, 84.039664, 83.728420, 84.126205, 84.921778, 86.449644
2023-03-19T09:42:00.000Z, 83.126201, 83.950363, 83.615377, 84.216380, 85.524880, 86.322598
2023-03-19T09:44:00.000Z, 86.595647, 87.375526, 86.389288, 88.264866, 93.965752, 89.223360
2023-03-19T09:46:00.000Z, 90.836644, 92.368853, 92.584226, 95.600007, 103.722178, 97.229102
2023-03-19T09:48:00.000Z, 93.306931, 95.391949, 97.513007, 100.583382, 109.952643, 104.447500
2023-03-19T09:50:00.000Z, 94.373559, 96.442042, 99.235789, 102.578894, 111.340419, 106.817916
2023-03-19T09:52:00.000Z, 91.013249, 90.964966, 92.088780, 95.374550, 104.047093, 99.341506
2023-03-19T09:54:00.000Z, 86.987421, 87.806318, 86.872389, 89.562145, 95.458349, 90.762812
2023-03-19T09:56:00.000Z, 87.576049, 87.900372, 86.952269, 89.338658, 95.212154, 90.165373
2023-03-19T09:58:00.000Z, 85.718858, 88.446866, 87.589460, 89.290416, 91.360775, 90.025256
2023-03-19T10:00:00.000Z, 85.525996, 86.589374, 86.092598, 87.880308, 91.588173, 88.552722
2023-03-19T10:02:00.000Z, 86.847652, 88.783083, 88.192428, 91.492159, 98.460200, 93.178564
2023-03-19T10:04:00.000Z, 86.562266, 88.755569, 89.601336, 92.739645, 100.749224, 95.465344
2023-03-19T10:06:00.000Z, 86.036202, 87.476282, 86.998698, 88.456523, 93.845238, 89.429730
2023-03-19T10:08:00.000Z, 86.470598, 87.684385, 86.850152, 88.049053, 89.855168, 89.342533
2023-03-19T10:10:00.000Z, 85.647084, 87.446910, 87.315745, 88.100014, 90.297896, 89.413869
2023-03-19T10:12:00.000Z, 85.383935, 87.020090, 86.803188, 87.578014, 88.875253, 89.332229
2023-03-19T10:14:00.000Z, 86.046425, 87.971710, 87.493599, 87.899195, 89.244443, 89.616914
2023-03-19T10:16:00.000Z, 86.105437, 87.823163, 87.444305, 88.287927, 89.397769, 89.957219
2023-03-19T10:18:00.000Z, 87.332470, 88.749949, 88.103437, 89.419464, 92.521000, 90.391976
2023-03-19T10:20:00.000Z, 88.870726, 90.179756, 90.626915, 92.940985, 100.387245, 95.139260
2023-03-19T10:22:00.000Z, 89.646838, 91.295925, 91.996604, 95.343996, 103.886534, 98.217110
2023-03-19T10:24:00.000Z, 88.690430, 90.034795, 91.083621, 93.783902, 101.403435, 95.759147
2023-03-19T10:26:00.000Z, 87.541915, 88.618131, 88.840372, 91.048622, 96.440675, 92.341861
2023-03-19T10:28:00.000Z, 87.288908, 88.911942, 89.242399, 90.716203, 96.449128, 92.338320
2023-03-19T10:30:00.000Z, 87.782842, 89.460399, 90.420047, 93.482656, 101.535030, 95.965535
2023-03-19T10:32:00.000Z, 88.263930, 89.632667, 90.366778, 92.889279, 101.551034, 95.848535
2023-03-19T10:34:00.000Z, 88.626354, 89.768262, 90.218790, 93.830959, 101.301932, 95.252179
2023-03-19T10:36:00.000Z, 87.356089, 88.639793, 89.188578, 92.049010, 98.526171, 93.654981
2023-03-19T10:38:00.000Z, 87.355005, 88.707377, 88.157467, 90.651923, 96.450175, 91.323456
2023-03-19T10:40:00.000Z, 86.611145, 87.584181, 87.085957, 87.968540, 90.972872, 88.966696
2023-03-19T10:42:00.000Z, 85.947550, 87.191774, 86.481214, 87.388899, 88.362863, 88.572547
2023-03-19T10:44:00.000Z, 86.208264, 87.637337, 87.318672, 88.474309, 90.292449, 89.319797
2023-03-19T10:46:00.000Z, 87.837442, 88.971086, 88.976802, 91.440535, 97.541727, 92.885392
2023-03-19T10:48:00.000Z, 86.661573, 88.596826, 87.955295, 90.037939, 94.713577, 90.524854
2023-03-19T10:50:00.000Z, 87.663402, 89.065852, 88.864807, 90.766809, 96.578380, 91.199013
2023-03-19T10:52:00.000Z, 87.487671, 88.726949, 89.097503, 90.699446, 97.305068, 92.248512
2023-03-19T10:54:00.000Z, 87.379940, 88.765636, 88.587115, 90.300848, 93.476455, 90.693734
2023-03-19T10:56:00.000Z, 85.816468, 87.132808, 87.147714, 87.801483, 89.720994, 89.460722
2023-03-19T10:58:00.000Z, 85.559812, 87.260319, 87.196900, 87.693647, 88.609941, 89.574718
2023-03-19T11:00:00.000Z, 86.290395, 87.410164, 87.614245, 88.364398, 89.114768, 89.511338
2023-03-19T11:02:00.000Z, 87.172385, 88.739676, 88.191984, 89.227125, 91.770296, 90.539558
2023-03-19T11:04:00.000Z, 87.142342, 88.309727, 88.646879, 89.295995, 91.379766, 90.509302
2023-03-19T11:06:00.000Z, 87.246646, 88.601199, 88.827855, 90.556397, 95.347835, 91.270510
2023-03-19T11:08:00.000Z, 87.015913, 87.553710, 87.528167, 88.285930, 89.795652, 89.733180
2023-03-19T11:10:00.000Z, 86.561651, 87.677709, 87.717895, 88.567241, 89.712350, 90.082795
2023-03-19T11:12:00.000Z, 86.840142, 88.106929, 87.963267, 88.680180, 89.789648, 90.194098
2023-03-19T11:14:00.000Z, 86.250167, 87.590965, 88.224616, 88.863984, 89.888781, 90.437769
2023-03-19T11:16:00.000Z, 86.892806, 88.016617, 88.199347, 89.136872, 90.609877, 90.201257
2023-03-19T11:18:00.000Z, 88.862306, 89.672680, 89.656615, 91.340203, 96.402958, 93.014631
2023-03-19T11:20:00.000Z, 89.162424, 90.669091, 90.528138, 92.938636, 100.472762, 95.220521
2023-03-19T11:22:00.000Z, 88.744261, 89.767737, 90.863102, 93.297451, 101.553924, 94.841388
2023-03-19T11:24:00.000Z, 87.736753, 89.507891, 89.661911, 91.588194, 97.375582, 92.868430
2023-03-19T11:26:00.000Z, 87.452985, 89.023541, 88.800300, 90.301241, 95.488138, 91.431230
2023-03-19T11:28:00.000Z, 87.858929, 89.448085, 89.414612, 91.255049, 97.936014, 92.590735
2023-03-19T11:30:00.000Z, 88.501179, 90.467433, 90.098967, 92.977635, 101.530718, 95.609411
2023-03-19T11:32:00.000Z, 88.479279, 90.039786, 90.702644, 94.367573, 101.931919, 96.152265
2023-03-19T11:34:00.000Z, 87.900345, 89.848406, 89.986454, 92.589827, 100.220533, 95.206927
2023-03-19T11:36:00.000Z, 88.100778, 89.599600, 90.076942, 92.822061, 99.974469, 94.460373
2023-03-19T11:38:00.000Z, 87.596520, 89.186054, 89.462253, 92.028614, 98.982553, 93.535494
2023-03-19T11:40:00.000Z, 86.101459, 87.891746, 87.560254, 88.104489, 90.923867, 90.144748
2023-03-19T11:42:00.000Z, 85.857382, 87.548246, 87.478248, 88.336236, 90.063809, 89.062408
2023-03-19T11:44:00.000Z, 85.658193, 87.567060, 87.119948, 87.902062, 88.638789, 88.979761
2023-03-19T11:46:00.000Z, 85.659329, 87.475764, 87.705112, 88.167215, 88.579911, 89.413918
2023-03-19T11:48:00.000Z, 85.322894, 87.364046, 87.580304, 87.982664, 89.196316, 89.397151
2023-03-19T11:50:00.000Z, 85.868930, 88.199597, 88.015552, 88.792551, 90.100967, 89.873591
2023-03-19T11:52:00.000Z, 85.836746, 87.670516, 87.560840, 88.452164, 89.141340, 89.628144
2023-03-19T11:54:00.000Z, 86.150302, 87.681360, 87.860693, 88.254452, 88.922092, 89.674082
2023-03-19T11:56:00.000Z, 85.826104, 87.853307, 87.991994, 88.728464, 89.450779, 89.809442
2023-03-19T11:58:00.000Z, 85.956142, 87.632624, 87.629260, 88.358088, 89.386090, 89.738753
2023-03-19T12:00:00.000Z, 85.670569, 87.837948, 87.269216, 88.212283, 89.417183, 89.186384
2023-03-19T12:02:00.000Z, 84.642478, 87.178176, 87.189011, 88.097298, 88.239876, 88.677115
2023-03-19T12:04:00.000Z, 84.645138, 87.562873, 86.963926, 87.142141, 87.978424, 88.611811
2023-03-19T12:06:00.000Z, 84.995738, 87.355749, 87.157800, 87.473365, 88.520167, 88.751003
2023-03-19T12:08:00.000Z, 85.145559, 87.438829, 87.050708, 87.304914, 88.757330, 88.457711
2023-03-19T12:10:00.000Z, 84.953740, 87.220613, 86.879807, 87.337391, 87.918782, 88.615361
2023-03-19T12:12:00.000Z, 85.111161, 87.122002, 86.819456, 87.096775, 88.073706, 88.461287
2023-03-19T12:14:00.000Z, 85.166171, 87.614183, 87.172403, 87.355742, 88.258157, 88.631980
2023-03-19T12:16:00.000Z, 85.132424, 87.919243, 87.260078, 87.862478, 88.618797, 88.647976
2023-03-19T12:18:00.000Z, 86.037420, 88.021552, 87.486450, 88.392913, 88.696635, 89.009479
2023-03-19T12:20:00.000Z, 84.918774, 86.986582, 86.841052, 87.836265, 88.894224, 88.528717
2023-03-19T12:22:00.000Z, 84.986657, 87.137972, 87.071964, 87.423678, 88.081015, 88.851701
2023-03-19T12:24:00.000Z, 84.956847, 87.424053, 86.846343, 87.307803, 87.956179, 88.869474
2023-03-19T12:26:00.000Z, 84.895917, 87.353685, 87.096077, 87.728431, 87.933082, 88.641359
2023-03-19T12:28:00.000Z, 85.330632, 87.560648, 87.021462, 87.695613, 89.112395, 88.890309
2023-03-19T12:30:00.000Z, 85.864583, 87.580637, 87.243415, 87.801807, 89.606218, 88.845709
2023-03-19T12:32:00.000Z, 86.418336, 88.504972, 88.217625, 88.729054, 91.337446, 89.960787
2023-03-19T12:34:00.000Z, 88.773680, 90.560789, 91.048721, 94.249507, 102.370509, 96.549360
2023-03-19T12:36:00.000Z, 86.735911, 88.432414, 88.486693, 90.287380, 94.446846, 90.644030
2023-03-19T12:38:00.000Z, 88.879565, 90.444968, 91.497802, 94.350226, 102.589619, 97.071057
2023-03-19T12:40:00.000Z, 87.989482, 90.064179, 90.366736, 93.385205, 99.999125, 94.905003
2023-03-19T12:42:00.000Z, 86.830089, 88.883090, 88.178710, 89.563165, 91.448098, 89.627716
2023-03-19T12:44:00.000Z, 86.397160, 88.415756, 88.146568, 89.342585, 93.011339, 90.109253
2023-03-19T12:46:00.000Z, 86.061280, 88.238244, 87.775726, 88.140486, 89.898466, 89.253225
2023-03-19T12:48:00.000Z, 88.413196, 89.930766, 90.045075, 91.858121, 98.250869, 93.516891
2023-03-19T12:50:00.000Z, 86.935116, 88.212370, 87.952234, 89.106224, 92.121381, 89.363230
2023-03-19T12:52:00.000Z, 87.346292, 89.019636, 88.027900, 89.360028, 93.266642, 89.973357
2023-03-19T12:54:00.000Z, 86.076751, 87.774979, 87.545283, 87.965891, 88.943605, 88.777175
2023-03-19T12:56:00.000Z, 86.152964, 88.156606, 87.536971, 87.761374, 89.387651, 88.582234
2023-03-19T12:58:00.000Z, 85.773791, 87.918168, 87.440539, 87.907879, 88.894432, 88.431492
2023-03-19T13:00:00.000Z, 84.864341, 87.222754, 86.845629, 87.426450, 87.939839, 87.674531
2023-03-19T13:02:00.000Z, 84.966389, 87.466381, 86.502856, 86.675214, 87.199689, 87.573240
2023-03-19T13:04:00.000Z, 85.456657, 87.788718, 86.895721, 87.487046, 88.411841, 88.167991
2023-03-19T13:06:00.000Z, 85.327568, 87.592435, 86.849048, 86.970195, 87.545589, 87.851369
2023-03-19T13:08:00.000Z, 84.912456, 87.148512, 86.615300, 86.736721, 87.818650, 88.182993
2023-03-19T13:10:00.000Z, 85.203253, 87.860537, 86.936473, 87.275565, 88.189182, 88.050324
2023-03-19T13:12:00.000Z, 85.767446, 87.704959, 87.288888, 87.624952, 88.026173, 88.107751
2023-03-19T13:14:00.000Z, 85.464656, 87.881824, 87.574467, 87.635424, 88.172102, 88.700732
2023-03-19T13:16:00.000Z, 85.554380, 88.320003, 87.408437, 87.582653, 88.253531, 88.633730
2023-03-19T13:18:00.000Z, 85.411163, 88.397244, 87.649311, 87.919500, 88.071186, 88.404280
2023-03-19T13:20:00.000Z, 85.907181, 88.311708, 87.409097, 87.747007, 88.280335, 88.697263
2023-03-19T13:22:00.000Z, 85.934222, 88.275622, 87.866134, 88.075677, 88.346988, 88.798733
2023-03-19T13:24:00.000Z, 86.181792, 88.654086, 88.051379, 88.562983, 90.712248, 90.077230
2023-03-19T13:26:00.000Z, 86.647867, 88.279879, 88.592541, 88.861779, 90.878816, 90.002590
2023-03-19T13:28:00.000Z, 89.605922, 90.220968, 90.046930, 88.951760, 90.197583, 89.829601
2023-03-19T13:30:00.000Z, 86.821763, 89.022083, 88.932149, 88.671950, 89.657536, 89.549130
2023-03-19T13:32:00.000Z, 86.641601, 88.897497, 89.178766, 89.295227, 90.003915, 91.159539
2023-03-19T13:34:00.000Z, 87.287502, 89.277083, 89.480750, 90.269763, 92.628419, 91.816908
2023-03-19T13:36:00.000Z, 87.746625, 90.020514, 89.978692, 90.473494, 91.130396, 92.178974
2023-03-19T13:38:00.000Z, 88.043311, 90.000181, 90.132464, 90.937721, 91.753351, 92.147905
2023-03-19T13:40:00.000Z, 88.052940, 90.134290, 90.033531, 90.499728, 91.569546, 92.558556
2023-03-19T13:42:00.000Z, 88.264076, 89.893592, 90.225324, 90.959157, 92.056745, 92.189313
2023-03-19T13:44:00.000Z, 87.808465, 89.218472, 89.408387, 89.963810, 91.655404, 91.611955
2023-03-19T13:46:00.000Z, 90.490985, 90.930074, 90.684577, 90.414313, 90.546895, 91.530200
2023-03-19T13:48:00.000Z, 86.942926, 88.522590, 88.834781, 89.167966, 89.632613, 90.888272
2023-03-19T13:50:00.000Z, 87.273609, 88.875683, 90.055724, 90.055138, 91.074450, 93.293154
2023-03-19T13:52:00.000Z, 87.159101, 88.935974, 89.352167, 90.031974, 90.812705, 91.662388
2023-03-19T13:54:00.000Z, 87.708941, 89.269214, 89.550545, 89.954460, 90.365328, 91.616027
2023-03-19T13:56:00.000Z, 87.189033, 89.574975, 89.203979, 89.586197, 90.156045, 91.501868
2023-03-19T13:58:00.000Z, 86.875188, 88.589918, 88.878177, 89.533301, 90.198165, 90.835409
2023-03-19T14:00:00.000Z, 87.639922, 89.395418, 89.847729, 89.724830, 91.326886, 92.438958
2023-03-19T14:02:00.000Z, 86.862073, 88.217625, 88.859127, 89.893455, 90.665951, 91.194491
2023-03-19T14:04:00.000Z, 87.933487, 89.084832, 89.687033, 90.073056, 90.637593, 91.756507
2023-03-19T14:06:00.000Z, 89.815043, 90.214715, 90.423787, 90.411106, 90.601919, 91.556825
2023-03-19T14:08:00.000Z, 88.330166, 89.119361, 90.129242, 90.228917, 91.036941, 91.957669
2023-03-19T14:10:00.000Z, 88.925870, 90.463875, 91.488830, 91.917295, 92.894905, 94.353878
2023-03-19T14:12:00.000Z, 89.723800, 91.429916, 91.906971, 92.811472, 93.667777, 94.293310
2023-03-19T14:14:00.000Z, 90.416304, 91.276962, 91.855432, 92.723849, 92.863512, 94.523189
2023-03-19T14:16:00.000Z, 89.979473, 90.944722, 91.422499, 91.715828, 92.297250, 93.243184
2023-03-19T14:18:00.000Z, 89.088378, 90.290289, 91.034187, 91.295374, 91.808483, 92.758380
2023-03-19T14:20:00.000Z, 89.464803, 90.732977, 91.930696, 91.698276, 92.533018, 93.689491
2023-03-19T14:22:00.000Z, 89.097185, 90.363250, 90.857345, 91.790374, 92.358020, 93.010791
2023-03-19T14:24:00.000Z, 89.989834, 91.589328, 91.657643, 91.996416, 92.154743, 93.445273
2023-03-19T14:26:00.000Z, 89.669654, 91.005949, 91.746019, 92.347137, 92.763966, 93.667623
2023-03-19T14:28:00.000Z, 89.240342, 90.150743, 91.075304, 91.739588, 92.273132, 93.472108
2023-03-19T14:30:00.000Z, 89.950864, 90.874259, 91.770408, 92.531855, 93.619491, 94.481418
2023-03-19T14:32:00.000Z, 90.388172, 91.494838, 92.471354, 92.843268, 93.021551, 94.381946
2023-03-19T14:34:00.000Z, 89.642276, 90.672871, 91.256293, 91.933256, 92.289856, 93.286902
2023-03-19T14:36:00.000Z, 90.074238, 90.833530, 91.206626, 91.579157, 92.317553, 93.635197
2023-03-19T14:38:00.000Z, 89.355426, 90.472237, 91.350972, 91.963103, 92.172195, 93.162657
2023-03-19T14:40:00.000Z, 89.509034, 90.790778, 91.411495, 91.648770, 91.973927, 93.255213
2023-03-19T14:42:00.000Z, 90.338897, 91.433121, 92.259450, 92.639514, 93.288673, 94.698487
2023-03-19T14:44:00.000Z, 89.480043, 91.199944, 92.193159, 92.158685, 92.986506, 94.413266
2023-03-19T14:46:00.000Z, 89.116930, 90.524410, 90.930068, 91.777266, 91.958661, 92.911387
2023-03-19T14:48:00.000Z, 89.732921, 90.281123, 90.581364, 90.754757, 90.753226, 91.877730
2023-03-19T14:50:00.000Z, 88.450643, 89.476907, 90.256990, 90.678062, 90.969122, 92.094868
2023-03-19T14:52:00.000Z, 87.866659, 89.158176, 90.122808, 89.924992, 90.928779, 92.056151
2023-03-19T14:54:00.000Z, 88.189353, 89.529710, 90.490317, 91.053851, 91.395424, 92.348594
2023-03-19T14:56:00.000Z, 88.376483, 89.938458, 90.469362, 90.920500, 90.918113, 92.019764
2023-03-19T14:58:00.000Z, 88.386375, 89.161816, 89.833368, 90.445314, 91.421035, 91.953955
2023-03-19T15:00:00.000Z, 88.425379, 89.455043, 89.932879, 90.595802, 91.625746, 92.011352
2023-03-19T15:02:00.000Z, 88.989443, 89.872690, 90.753925, 90.973385, 91.466540, 92.320576
2023-03-19T15:04:00.000Z, 88.279581, 89.217698, 89.930453, 89.861449, 90.602824, 91.644970
2023-03-19T15:06:00.000Z, 88.218169, 89.050316, 90.115492, 90.444473, 90.925343, 92.214137
2023-03-19T15:08:00.000Z, 88.304166, 89.180703, 89.724113, 90.121814, 90.790063, 91.812182
2023-03-19T15:10:00.000Z, 88.447132, 89.579617, 90.580277, 91.278933, 91.579045, 92.598988
2023-03-19T15:12:00.000Z, 88.185673, 89.606573, 90.614781, 91.041602, 91.482895, 92.564648
2023-03-19T15:14:00.000Z, 88.700755, 89.324746, 90.298201, 90.639060, 91.337053, 92.373439
2023-03-19T15:16:00.000Z, 88.332575, 89.515319, 90.257820, 90.680863, 91.245108, 92.389966
2023-03-19T15:18:00.000Z, 88.434684, 89.643794, 90.521924, 91.230951, 91.473425, 92.740777
2023-03-19T15:20:00.000Z, 88.534364, 89.541851, 90.599527, 91.029282, 91.399161, 92.888315
2023-03-19T15:22:00.000Z, 89.030645, 89.780007, 90.705025, 91.389179, 91.992025, 93.048337
2023-03-19T15:24:00.000Z, 89.162688, 90.000261, 90.704433, 91.427153, 92.097385, 92.913698
2023-03-19T15:26:00.000Z, 89.144399, 90.030154, 91.304583, 91.384946, 92.298609, 93.292035
2023-03-19T15:28:00.000Z, 88.567845, 89.535847, 90.248218, 91.058455, 91.734157, 92.617110
2023-03-19T15:30:00.000Z, 88.382595, 89.299036, 90.373684, 90.970053, 91.330154, 92.474793
2023-03-19T15:32:00.000Z, 88.675803, 90.118919, 90.648336, 91.008565, 91.378118, 92.787410
2023-03-19T15:34:00.000Z, 88.577909, 89.934982, 90.559553, 91.065488, 91.467864, 92.699743
2023-03-19T15:36:00.000Z, 88.708738, 89.605362, 90.582062, 91.179757, 91.876988, 92.870077
2023-03-19T15:38:00.000Z, 88.869434, 89.858376, 90.574020, 91.271587, 91.449910, 92.582787
2023-03-19T15:40:00.000Z, 88.780285, 89.755415, 90.597414, 91.213025, 91.572102, 92.570616
2023-03-19T15:42:00.000Z, 88.777891, 89.918409, 91.014707, 91.270140, 91.466782, 92.623362
2023-03-19T15:44:00.000Z, 88.588730, 89.377497, 90.138333, 90.663103, 91.132899, 92.083300
2023-03-19T15:46:00.000Z, 88.476956, 88.975868, 90.069977, 90.544797, 90.740634, 91.928140
2023-03-19T15:48:00.000Z, 88.570018, 89.385327, 90.208729, 90.823432, 91.365833, 91.866158
2023-03-19T15:50:00.000Z, 88.278314, 89.353263, 90.317787, 90.916024, 91.515411, 92.446749
2023-03-19T15:52:00.000Z, 88.304880, 89.113162, 89.976687, 90.321006, 90.809364, 91.913668
2023-03-19T15:54:00.000Z, 88.223842, 89.088275, 89.237900, 89.919285, 90.629881, 91.505801
2023-03-19T15:56:00.000Z, 87.562795, 88.600889, 89.317483, 90.032311, 90.657673, 91.698439
2023-03-19T15:58:00.000Z, 87.488507, 88.534426, 89.469537, 89.847285, 90.316846, 91.643669
2023-03-19T16:00:00.000Z, 87.672388, 88.446918, 89.253054, 89.826182, 89.993867, 91.117017
2023-03-19T16:02:00.000Z, 87.490265, 88.654605, 89.362634, 89.753612, 90.250049, 91.244626
2023-03-19T16:04:00.000Z, 88.384697, 89.191541, 89.936666, 90.135787, 90.555609, 91.742953
2023-03-19T16:06:00.000Z, 88.092134, 89.140723, 89.852525, 90.205248, 90.606282, 91.840651
2023-03-19T16:08:00.000Z, 87.764447, 88.966035, 89.849746, 90.479620, 90.974702, 92.204258
2023-03-19T16:10:00.000Z, 87.152559, 88.130149, 89.055139, 89.391594, 89.718033, 91.025144
2023-03-19T16:12:00.000Z, 87.340858, 88.165119, 88.985669, 89.398011, 89.821108, 90.780646
2023-03-19T16:14:00.000Z, 87.230638, 87.899929, 88.910220, 89.521268, 89.720085, 90.306497
2023-03-19T16:16:00.000Z, 87.666763, 88.841152, 89.210998, 89.179884, 89.589139, 90.540042
2023-03-19T16:18:00.000Z, 87.252871, 88.042340, 88.961071, 89.107385, 89.571531, 90.276337
2023-03-19T16:20:00.000Z, 86.818087, 87.902306, 88.671147, 89.095160, 89.373534, 90.498952
2023-03-19T16:22:00.000Z, 86.909739, 87.484295, 88.474459, 88.875585, 89.638032, 91.044016
2023-03-19T16:24:00.000Z, 86.647725, 87.639269, 88.229712, 88.742688, 89.276583, 90.257743
2023-03-19T16:26:00.000Z, 86.666337, 87.441589, 88.301451, 88.610786, 89.043467, 89.924161
2023-03-19T16:28:00.000Z, 86.492028, 87.441785, 88.432352, 88.794508, 89.244593, 90.187849
2023-03-19T16:30:00.000Z, 86.959881, 87.288109, 88.498309, 89.053585, 89.626603, 90.567417
2023-03-19T16:32:00.000Z, 86.840378, 87.577918, 88.117393, 88.824574, 88.975121, 90.307284
2023-03-19T16:34:00.000Z, 86.997642, 87.570780, 88.381116, 88.516085, 88.939319, 89.876007
2023-03-19T16:36:00.000Z, 86.819838, 87.333608, 87.920696, 88.441297, 88.956296, 89.833321
2023-03-19T16:38:00.000Z, 86.291575, 87.191155, 88.141793, 88.514244, 89.134853, 90.214404
2023-03-19T16:40:00.000Z, 86.331388, 87.071947, 87.872691, 88.341374, 89.033602, 89.967971
2023-03-19T16:42:00.000Z, 86.345788, 87.026148, 88.173227, 88.683935, 88.874147, 89.877078
2023-03-19T16:44:00.000Z, 86.462658, 87.344211, 88.125491, 88.861645, 89.389138, 90.395945
2023-03-19T16:46:00.000Z, 86.883145, 87.846403, 88.596424, 89.164920, 89.598042, 90.567693
2023-03-19T16:48:00.000Z, 86.897352, 88.269657, 88.666645, 89.175982, 89.946035, 90.642713
2023-03-19T16:50:00.000Z, 86.668567, 87.341066, 88.426155, 88.677175, 89.292143, 90.317339
2023-03-19T16:52:00.000Z, 87.110398, 87.880407, 88.599908, 88.855496, 89.336141, 90.310789
2023-03-19T16:54:00.000Z, 86.583514, 87.345733, 88.474790, 88.767011, 89.313343, 90.193344
2023-03-19T16:56:00.000Z, 86.444547, 87.318652, 88.308711, 88.720309, 89.377108, 90.470575
2023-03-19T16:58:00.000Z, 87.020046, 87.740436, 88.499896, 89.321677, 89.721551, 90.775823
2023-03-19T17:00:00.000Z, 87.529989, 87.791593, 89.035278, 89.577972, 89.864098, 90.979510
2023-03-19T17:02:00.000Z, 87.765022, 88.689561, 89.723726, 90.162580, 90.433712, 91.702342
2023-03-19T17:04:00.000Z, 87.780274, 88.759648, 89.586102, 90.278801, 90.725814, 91.717457
2023-03-19T17:06:00.000Z, 87.726050, 88.648900, 89.611752, 90.376659, 90.788789, 91.895403
2023-03-19T17:08:00.000Z, 87.679252, 88.227983, 89.254830, 89.842328, 90.388516, 91.566329
2023-03-19T17:10:00.000Z, 87.891680, 88.880620, 89.571336, 90.013014, 90.464201, 91.583248
2023-03-19T17:12:00.000Z, 87.634232, 88.818290, 89.397234, 90.091515, 90.773051, 92.066852
2023-03-19T17:14:00.000Z, 87.840143, 88.670645, 90.174102, 90.407946, 90.858236, 91.850073
2023-03-19T17:16:00.000Z, 87.781163, 88.659874, 89.380601, 90.016009, 90.172877, 91.456849
2023-03-19T17:18:00.000Z, 87.064867, 88.090709, 88.827651, 89.515111, 89.916415, 91.217954
2023-03-19T17:20:00.000Z, 87.130627, 88.130618, 89.128436, 89.383720, 89.911212, 90.982610
2023-03-19T17:22:00.000Z, 87.171538, 87.878266, 88.933358, 89.487646, 89.851708, 90.900499
2023-03-19T17:24:00.000Z, 86.458723, 87.456778, 88.506931, 89.191895, 89.462023, 90.486127
