yyyy-mm-ddTHH:MM:SSZ, BB_100-500 
2023-03-28T08:46:00.000Z, 86.367099
2023-03-28T08:48:00.000Z, 87.035901
2023-03-28T08:50:00.000Z, 87.587756
2023-03-28T08:52:00.000Z, 87.125726
2023-03-28T08:54:00.000Z, 87.216567
2023-03-28T08:56:00.000Z, 87.282898
2023-03-28T08:58:00.000Z, 86.675743
2023-03-28T09:00:00.000Z, 87.173768
2023-03-28T09:02:00.000Z, 86.743234
2023-03-28T09:04:00.000Z, 86.855957
2023-03-28T09:06:00.000Z, 87.202293
2023-03-28T09:08:00.000Z, 87.087575
2023-03-28T09:10:00.000Z, 87.202149
2023-03-28T09:12:00.000Z, 87.048830
2023-03-28T09:14:00.000Z, 87.520783
2023-03-28T09:16:00.000Z, 87.103017
2023-03-28T09:18:00.000Z, 87.208947
2023-03-28T09:20:00.000Z, 86.818767
2023-03-28T09:22:00.000Z, 86.906285
2023-03-28T09:24:00.000Z, 86.983656
2023-03-28T09:26:00.000Z, 87.079198
2023-03-28T09:28:00.000Z, 87.029433
2023-03-28T09:30:00.000Z, 87.192074
2023-03-28T09:32:00.000Z, 87.244196
2023-03-28T09:34:00.000Z, 86.967375
2023-03-28T09:36:00.000Z, 87.092572
2023-03-28T09:38:00.000Z, 86.955731
2023-03-28T09:40:00.000Z, 87.287632
2023-03-28T09:42:00.000Z, 87.304782
2023-03-28T09:44:00.000Z, 86.929421
2023-03-28T09:46:00.000Z, 86.794740
2023-03-28T09:48:00.000Z, 87.546988
2023-03-28T09:50:00.000Z, 87.331952
2023-03-28T09:52:00.000Z, 87.025131
2023-03-28T09:54:00.000Z, 87.289646
2023-03-28T09:56:00.000Z, 87.294217
2023-03-28T09:58:00.000Z, 87.533306
2023-03-28T10:00:00.000Z, 87.738267
2023-03-28T10:02:00.000Z, 87.355819
2023-03-28T10:04:00.000Z, 87.025098
2023-03-28T10:06:00.000Z, 87.282385
2023-03-28T10:08:00.000Z, 87.314411
2023-03-28T10:10:00.000Z, 87.732927
2023-03-28T10:12:00.000Z, 87.921688
2023-03-28T10:14:00.000Z, 87.165057
2023-03-28T10:16:00.000Z, 87.799841
2023-03-28T10:18:00.000Z, 87.933814
2023-03-28T10:20:00.000Z, 87.644826
2023-03-28T10:22:00.000Z, 87.949206
2023-03-28T10:24:00.000Z, 87.963686
2023-03-28T10:26:00.000Z, 87.859066
2023-03-28T10:28:00.000Z, 87.986924
2023-03-28T10:30:00.000Z, 88.238325
2023-03-28T10:32:00.000Z, 87.807419
2023-03-28T10:34:00.000Z, 88.273272
2023-03-28T10:36:00.000Z, 87.990912
2023-03-28T10:38:00.000Z, 88.053157
2023-03-28T10:40:00.000Z, 88.455311
2023-03-28T10:42:00.000Z, 88.703114
2023-03-28T10:44:00.000Z, 88.480155
2023-03-28T10:46:00.000Z, 87.589008
2023-03-28T10:48:00.000Z, 88.688243
2023-03-28T10:50:00.000Z, 87.807797
2023-03-28T10:52:00.000Z, 87.551680
2023-03-28T10:54:00.000Z, 87.343805
2023-03-28T10:56:00.000Z, 87.676015
2023-03-28T10:58:00.000Z, 87.517909
2023-03-28T11:00:00.000Z, 87.795095
2023-03-28T11:02:00.000Z, 87.487821
2023-03-28T11:04:00.000Z, 87.044168
2023-03-28T11:06:00.000Z, 87.566856
2023-03-28T11:08:00.000Z, 87.095756
2023-03-28T11:10:00.000Z, 87.502069
2023-03-28T11:12:00.000Z, 88.662919
2023-03-28T11:14:00.000Z, 88.807536
2023-03-28T11:16:00.000Z, 88.282569
2023-03-28T11:18:00.000Z, 88.117110
2023-03-28T11:20:00.000Z, 87.953865
2023-03-28T11:22:00.000Z, 88.583347
2023-03-28T11:24:00.000Z, 87.903259
2023-03-28T11:26:00.000Z, 87.885026
2023-03-28T11:28:00.000Z, 87.461977
2023-03-28T11:30:00.000Z, 87.590141
2023-03-28T11:32:00.000Z, 89.200761
2023-03-28T11:34:00.000Z, 88.451212
2023-03-28T11:36:00.000Z, 88.225018
2023-03-28T11:38:00.000Z, 89.974023
2023-03-28T11:40:00.000Z, 89.208058
2023-03-28T11:42:00.000Z, 87.733127
2023-03-28T11:44:00.000Z, 87.893879
2023-03-28T11:46:00.000Z, 88.040888
2023-03-28T11:48:00.000Z, 88.837878
2023-03-28T11:50:00.000Z, 90.104536
2023-03-28T11:52:00.000Z, 89.866619
2023-03-28T11:54:00.000Z, 88.657753
2023-03-28T11:56:00.000Z, 88.039129
2023-03-28T11:58:00.000Z, 88.733587
2023-03-28T12:00:00.000Z, 88.974243
2023-03-28T12:02:00.000Z, 88.568021
2023-03-28T12:04:00.000Z, 88.574593
2023-03-28T12:06:00.000Z, 87.813088
2023-03-28T12:08:00.000Z, 87.778271
2023-03-28T12:10:00.000Z, 87.904084
2023-03-28T12:12:00.000Z, 88.510036
2023-03-28T12:14:00.000Z, 89.036778
2023-03-28T12:16:00.000Z, 89.021007
2023-03-28T12:18:00.000Z, 88.296409
2023-03-28T12:20:00.000Z, 87.977793
2023-03-28T12:22:00.000Z, 87.965126
2023-03-28T12:24:00.000Z, 87.848810
2023-03-28T12:26:00.000Z, 88.162110
2023-03-28T12:28:00.000Z, 88.569440
2023-03-28T12:30:00.000Z, 88.098458
2023-03-28T12:32:00.000Z, 88.271621
2023-03-28T12:34:00.000Z, 88.168826
2023-03-28T12:36:00.000Z, 87.776954
2023-03-28T12:38:00.000Z, 88.592544
2023-03-28T12:40:00.000Z, 88.069573
2023-03-28T12:42:00.000Z, 88.671112
2023-03-28T12:44:00.000Z, 88.757075
2023-03-28T12:46:00.000Z, 89.425053
2023-03-28T12:48:00.000Z, 89.520763
2023-03-28T12:50:00.000Z, 90.634876
2023-03-28T12:52:00.000Z, 90.073787
2023-03-28T12:54:00.000Z, 90.041354
2023-03-28T12:56:00.000Z, 89.779407
2023-03-28T12:58:00.000Z, 89.996949
2023-03-28T13:00:00.000Z, 90.251521
2023-03-28T13:02:00.000Z, 91.549031
2023-03-28T13:04:00.000Z, 90.667222
2023-03-28T13:06:00.000Z, 90.794784
2023-03-28T13:08:00.000Z, 92.325662
2023-03-28T13:10:00.000Z, 93.670204
2023-03-28T13:12:00.000Z, 93.542723
2023-03-28T13:14:00.000Z, 94.170236
2023-03-28T13:16:00.000Z, 92.723164
2023-03-28T13:18:00.000Z, 92.936374
2023-03-28T13:20:00.000Z, 91.748329
2023-03-28T13:22:00.000Z, 91.983999
2023-03-28T13:24:00.000Z, 93.195201
2023-03-28T13:26:00.000Z, 92.548138
2023-03-28T13:28:00.000Z, 92.999281
2023-03-28T13:30:00.000Z, 90.963748
2023-03-28T13:32:00.000Z, 91.647206
2023-03-28T13:34:00.000Z, 91.269732
2023-03-28T13:36:00.000Z, 90.473190
2023-03-28T13:38:00.000Z, 90.282639
2023-03-28T13:40:00.000Z, 89.750950
2023-03-28T13:42:00.000Z, 90.295842
2023-03-28T13:44:00.000Z, 90.415782
2023-03-28T13:46:00.000Z, 90.503133
2023-03-28T13:48:00.000Z, 91.504665
2023-03-28T13:50:00.000Z, 89.816895
2023-03-28T13:52:00.000Z, 89.945508
2023-03-28T13:54:00.000Z, 90.388639
2023-03-28T13:56:00.000Z, 92.030887
2023-03-28T13:58:00.000Z, 91.851121
2023-03-28T14:00:00.000Z, 95.064067
2023-03-28T14:02:00.000Z, 94.466225
2023-03-28T14:04:00.000Z, 92.361067
2023-03-28T14:06:00.000Z, 93.683283
2023-03-28T14:08:00.000Z, 93.120942
2023-03-28T14:10:00.000Z, 92.996889
2023-03-28T14:12:00.000Z, 91.582173
2023-03-28T14:14:00.000Z, 92.071652
2023-03-28T14:16:00.000Z, 93.846931
2023-03-28T14:18:00.000Z, 93.318703
2023-03-28T14:20:00.000Z, 93.812488
2023-03-28T14:22:00.000Z, 95.675888
2023-03-28T14:24:00.000Z, 94.693784
2023-03-28T14:26:00.000Z, 97.814359
2023-03-28T14:28:00.000Z, 94.806575
2023-03-28T14:30:00.000Z, 97.368357
2023-03-28T14:32:00.000Z, 94.261729
2023-03-28T14:34:00.000Z, 96.791125
2023-03-28T14:36:00.000Z, 93.510903
2023-03-28T14:38:00.000Z, 93.636375
2023-03-28T14:40:00.000Z, 95.587781
2023-03-28T14:42:00.000Z, 97.153982
2023-03-28T14:44:00.000Z, 97.659449
2023-03-28T14:46:00.000Z, 102.089369
2023-03-28T14:48:00.000Z, 99.537459
2023-03-28T14:50:00.000Z, 100.588686
2023-03-28T14:52:00.000Z, 100.874140
2023-03-28T14:54:00.000Z, 97.961655
2023-03-28T14:56:00.000Z, 95.166565
2023-03-28T14:58:00.000Z, 96.568704
2023-03-28T15:00:00.000Z, 98.164992
2023-03-28T15:02:00.000Z, 99.753164
2023-03-28T15:04:00.000Z, 99.556950
2023-03-28T15:06:00.000Z, 100.259746
2023-03-28T15:08:00.000Z, 101.932939
2023-03-28T15:10:00.000Z, 98.857915
2023-03-28T15:12:00.000Z, 100.376864
2023-03-28T15:14:00.000Z, 94.029957
2023-03-28T15:16:00.000Z, 95.191144
2023-03-28T15:18:00.000Z, 93.789156
2023-03-28T15:20:00.000Z, 97.385359
2023-03-28T15:22:00.000Z, 99.696190
2023-03-28T15:24:00.000Z, 95.069814
2023-03-28T15:26:00.000Z, 93.570343
2023-03-28T15:28:00.000Z, 100.252572
2023-03-28T15:30:00.000Z, 100.559364
2023-03-28T15:32:00.000Z, 100.087048
2023-03-28T15:34:00.000Z, 99.797117
2023-03-28T15:36:00.000Z, 98.598666
2023-03-28T15:38:00.000Z, 101.540824
2023-03-28T15:40:00.000Z, 103.102276
2023-03-28T15:42:00.000Z, 104.021923
2023-03-28T15:44:00.000Z, 102.378168
2023-03-28T15:46:00.000Z, 99.850421
2023-03-28T15:48:00.000Z, 102.763914
2023-03-28T15:50:00.000Z, 101.989611
2023-03-28T15:52:00.000Z, 102.507890
2023-03-28T15:54:00.000Z, 103.969013
2023-03-28T15:56:00.000Z, 103.601165
2023-03-28T15:58:00.000Z, 102.427160
2023-03-28T16:00:00.000Z, 101.220849
2023-03-28T16:02:00.000Z, 103.686924
2023-03-28T16:04:00.000Z, 102.155887
2023-03-28T16:06:00.000Z, 102.008722
2023-03-28T16:08:00.000Z, 102.462275
2023-03-28T16:10:00.000Z, 101.492043
2023-03-28T16:12:00.000Z, 100.924157
2023-03-28T16:14:00.000Z, 95.368343
2023-03-28T16:16:00.000Z, 99.955851
2023-03-28T16:18:00.000Z, 99.315427
2023-03-28T16:20:00.000Z, 95.808071
2023-03-28T16:22:00.000Z, 95.650040
2023-03-28T16:24:00.000Z, 91.264014
2023-03-28T16:26:00.000Z, 88.628367
2023-03-28T16:28:00.000Z, 91.468618
2023-03-28T16:30:00.000Z, 88.638752
2023-03-28T16:32:00.000Z, 90.286890
2023-03-28T16:34:00.000Z, 88.118059
2023-03-28T16:36:00.000Z, 88.078133
2023-03-28T16:38:00.000Z, 88.465212
2023-03-28T16:40:00.000Z, 87.965197
2023-03-28T16:42:00.000Z, 88.776250
2023-03-28T16:44:00.000Z, 90.701579
2023-03-28T16:46:00.000Z, 94.882267
2023-03-28T16:48:00.000Z, 99.474579
2023-03-28T16:50:00.000Z, 111.287548
2023-03-28T16:52:00.000Z, 110.440073
2023-03-28T16:54:00.000Z, 111.582598
2023-03-28T16:56:00.000Z, 107.126493
2023-03-28T16:58:00.000Z, 110.429077
2023-03-28T17:00:00.000Z, 110.772906
2023-03-28T17:02:00.000Z, 109.872486
2023-03-28T17:04:00.000Z, 109.330671
2023-03-28T17:06:00.000Z, 108.175937
2023-03-28T17:08:00.000Z, 105.551484
2023-03-28T17:10:00.000Z, 105.660369
2023-03-28T17:12:00.000Z, 105.383355
2023-03-28T17:14:00.000Z, 110.759435
2023-03-28T17:16:00.000Z, 109.688959
2023-03-28T17:18:00.000Z, 107.463232
2023-03-28T17:20:00.000Z, 106.722010
2023-03-28T17:22:00.000Z, 108.268297
2023-03-28T17:24:00.000Z, 107.043539
2023-03-28T17:26:00.000Z, 106.406003
2023-03-28T17:28:00.000Z, 108.580789
2023-03-28T17:30:00.000Z, 105.863730
2023-03-28T17:32:00.000Z, 106.844251
2023-03-28T17:34:00.000Z, 104.304118
2023-03-28T17:36:00.000Z, 104.566148
2023-03-28T17:38:00.000Z, 108.893614
2023-03-28T17:40:00.000Z, 112.045748
2023-03-28T17:42:00.000Z, 108.634073
2023-03-28T17:44:00.000Z, 105.988506
2023-03-28T17:46:00.000Z, 105.171007
2023-03-28T17:48:00.000Z, 103.661671
2023-03-28T17:50:00.000Z, 105.876068
2023-03-28T17:52:00.000Z, 110.661079
2023-03-28T17:54:00.000Z, 106.191321
2023-03-28T17:56:00.000Z, 105.307490
2023-03-28T17:58:00.000Z, 105.406500
2023-03-28T18:00:00.000Z, 105.018805
2023-03-28T18:02:00.000Z, 105.094585
2023-03-28T18:04:00.000Z, 104.944219
2023-03-28T18:06:00.000Z, 102.195979
2023-03-28T18:08:00.000Z, 104.952688
2023-03-28T18:10:00.000Z, 100.952997
2023-03-28T18:12:00.000Z, 100.584472
2023-03-28T18:14:00.000Z, 103.366182
2023-03-28T18:16:00.000Z, 101.966586
2023-03-28T18:18:00.000Z, 95.262407
2023-03-28T18:20:00.000Z, 102.247132
2023-03-28T18:22:00.000Z, 99.638254
2023-03-28T18:24:00.000Z, 91.756000
2023-03-28T18:26:00.000Z, 94.737342
2023-03-28T18:28:00.000Z, 91.575854
2023-03-28T18:30:00.000Z, 92.016906
2023-03-28T18:32:00.000Z, 92.315674
2023-03-28T18:34:00.000Z, 92.291149
2023-03-28T18:36:00.000Z, 92.376909
2023-03-28T18:38:00.000Z, 93.796425
2023-03-28T18:40:00.000Z, 94.097702
2023-03-28T18:42:00.000Z, 92.152914
2023-03-28T18:44:00.000Z, 91.927953
2023-03-28T18:46:00.000Z, 92.221264
2023-03-28T18:48:00.000Z, 92.312312
2023-03-28T18:50:00.000Z, 92.414034
2023-03-28T18:52:00.000Z, 92.500953
2023-03-28T18:54:00.000Z, 92.785032
2023-03-28T18:56:00.000Z, 92.441181
2023-03-28T18:58:00.000Z, 92.459392
2023-03-28T19:00:00.000Z, 92.334836
2023-03-28T19:02:00.000Z, 92.559237
2023-03-28T19:04:00.000Z, 92.705013
2023-03-28T19:06:00.000Z, 93.069150
2023-03-28T19:08:00.000Z, 92.922838
2023-03-28T19:10:00.000Z, 92.722018
2023-03-28T19:12:00.000Z, 92.982665
2023-03-28T19:14:00.000Z, 93.253737
2023-03-28T19:16:00.000Z, 92.815526
2023-03-28T19:18:00.000Z, 93.082125
2023-03-28T19:20:00.000Z, 93.641549
2023-03-28T19:22:00.000Z, 93.856914
2023-03-28T19:24:00.000Z, 93.582757
2023-03-28T19:26:00.000Z, 93.754543
2023-03-28T19:28:00.000Z, 94.108074
2023-03-28T19:30:00.000Z, 93.927957
2023-03-28T19:32:00.000Z, 93.657854
2023-03-28T19:34:00.000Z, 94.142765
2023-03-28T19:36:00.000Z, 93.999256
2023-03-28T19:38:00.000Z, 94.258203
2023-03-28T19:40:00.000Z, 94.512450
2023-03-28T19:42:00.000Z, 94.677071
2023-03-28T19:44:00.000Z, 94.790523
2023-03-28T19:46:00.000Z, 94.989633
2023-03-28T19:48:00.000Z, 95.001145
2023-03-28T19:50:00.000Z, 95.032659
2023-03-28T19:52:00.000Z, 95.043554
2023-03-28T19:54:00.000Z, 95.265635
2023-03-28T19:56:00.000Z, 95.135543
2023-03-28T19:58:00.000Z, 95.160613
2023-03-28T20:00:00.000Z, 94.877809
2023-03-28T20:02:00.000Z, 94.905742
2023-03-28T20:04:00.000Z, 95.057185
2023-03-28T20:06:00.000Z, 95.186837
2023-03-28T20:08:00.000Z, 95.264188
2023-03-28T20:10:00.000Z, 95.200335
2023-03-28T20:12:00.000Z, 95.101881
2023-03-28T20:14:00.000Z, 95.256620
2023-03-28T20:16:00.000Z, 95.158208
2023-03-28T20:18:00.000Z, 95.244545
2023-03-28T20:20:00.000Z, 95.214186
2023-03-28T20:22:00.000Z, 95.108688
2023-03-28T20:24:00.000Z, 95.114891
2023-03-28T20:26:00.000Z, 95.026590
2023-03-28T20:28:00.000Z, 95.248926
2023-03-28T20:30:00.000Z, 95.401621
2023-03-28T20:32:00.000Z, 95.138799
2023-03-28T20:34:00.000Z, 95.227745
2023-03-28T20:36:00.000Z, 95.398174
2023-03-28T20:38:00.000Z, 95.300103
2023-03-28T20:40:00.000Z, 95.256699
2023-03-28T20:42:00.000Z, 95.189393
2023-03-28T20:44:00.000Z, 95.158492
2023-03-28T20:46:00.000Z, 94.910746
2023-03-28T20:48:00.000Z, 95.015037
2023-03-28T20:50:00.000Z, 95.692733
2023-03-28T20:52:00.000Z, 95.247529
2023-03-28T20:54:00.000Z, 95.462334
2023-03-28T20:56:00.000Z, 95.414517
2023-03-28T20:58:00.000Z, 95.237026
2023-03-28T21:00:00.000Z, 95.235568
2023-03-28T21:02:00.000Z, 95.386005
2023-03-28T21:04:00.000Z, 95.248442
2023-03-28T21:06:00.000Z, 95.026620
2023-03-28T21:08:00.000Z, 95.058607
2023-03-28T21:10:00.000Z, 94.804396
2023-03-28T21:12:00.000Z, 94.484320
2023-03-28T21:14:00.000Z, 94.574224
2023-03-28T21:16:00.000Z, 94.563283
2023-03-28T21:18:00.000Z, 93.973166
2023-03-28T21:20:00.000Z, 94.286369
2023-03-28T21:22:00.000Z, 94.365442
2023-03-28T21:24:00.000Z, 94.664750
2023-03-28T21:26:00.000Z, 94.966279
2023-03-28T21:28:00.000Z, 95.028108
2023-03-28T21:30:00.000Z, 95.152132
2023-03-28T21:32:00.000Z, 95.184963
2023-03-28T21:34:00.000Z, 95.509953
2023-03-28T21:36:00.000Z, 95.483929
2023-03-28T21:38:00.000Z, 95.155757
2023-03-28T21:40:00.000Z, 95.161901
2023-03-28T21:42:00.000Z, 94.956992
2023-03-28T21:44:00.000Z, 95.401005
2023-03-28T21:46:00.000Z, 95.702014
2023-03-28T21:48:00.000Z, 95.317778
2023-03-28T21:50:00.000Z, 95.543022
2023-03-28T21:52:00.000Z, 95.837305
2023-03-28T21:54:00.000Z, 95.508352
2023-03-28T21:56:00.000Z, 95.569340
2023-03-28T21:58:00.000Z, 95.330811
2023-03-28T22:00:00.000Z, 95.236501
2023-03-28T22:02:00.000Z, 95.109380
2023-03-28T22:04:00.000Z, 95.400472
2023-03-28T22:06:00.000Z, 94.977248
2023-03-28T22:08:00.000Z, 94.714781
2023-03-28T22:10:00.000Z, 95.099667
2023-03-28T22:12:00.000Z, 95.755618
2023-03-28T22:14:00.000Z, 95.778015
2023-03-28T22:16:00.000Z, 95.330673
2023-03-28T22:18:00.000Z, 94.643107
2023-03-28T22:20:00.000Z, 95.001856
2023-03-28T22:22:00.000Z, 94.392559
2023-03-28T22:24:00.000Z, 94.422906
2023-03-28T22:26:00.000Z, 94.447939
2023-03-28T22:28:00.000Z, 94.907599
2023-03-28T22:30:00.000Z, 94.757113
2023-03-28T22:32:00.000Z, 95.008997
2023-03-28T22:34:00.000Z, 94.919184
2023-03-28T22:36:00.000Z, 94.550589
2023-03-28T22:38:00.000Z, 94.768857
2023-03-28T22:40:00.000Z, 94.610272
2023-03-28T22:42:00.000Z, 94.636133
2023-03-28T22:44:00.000Z, 94.585175
2023-03-28T22:46:00.000Z, 94.364639
2023-03-28T22:48:00.000Z, 94.603650
2023-03-28T22:50:00.000Z, 94.579142
2023-03-28T22:52:00.000Z, 94.903097
2023-03-28T22:54:00.000Z, 94.722722
2023-03-28T22:56:00.000Z, 94.851106
2023-03-28T22:58:00.000Z, 94.529239
2023-03-28T23:00:00.000Z, 94.736661
2023-03-28T23:02:00.000Z, 94.935822
2023-03-28T23:04:00.000Z, 95.146820
2023-03-28T23:06:00.000Z, 94.997468
2023-03-28T23:08:00.000Z, 94.797678
2023-03-28T23:10:00.000Z, 94.916220
2023-03-28T23:12:00.000Z, 95.275883
2023-03-28T23:14:00.000Z, 94.983755
2023-03-28T23:16:00.000Z, 94.982903
2023-03-28T23:18:00.000Z, 95.063556
2023-03-28T23:20:00.000Z, 95.251769
2023-03-28T23:22:00.000Z, 95.594463
2023-03-28T23:24:00.000Z, 95.378337
2023-03-28T23:26:00.000Z, 95.336153
2023-03-28T23:28:00.000Z, 95.677001
2023-03-28T23:30:00.000Z, 95.648404
2023-03-28T23:32:00.000Z, 95.720530
2023-03-28T23:34:00.000Z, 95.355993
2023-03-28T23:36:00.000Z, 95.310036
2023-03-28T23:38:00.000Z, 95.385731
2023-03-28T23:40:00.000Z, 95.138231
2023-03-28T23:42:00.000Z, 95.142278
2023-03-28T23:44:00.000Z, 95.498538
2023-03-28T23:46:00.000Z, 95.256059
2023-03-28T23:48:00.000Z, 95.137643
2023-03-28T23:50:00.000Z, 95.757326
2023-03-28T23:52:00.000Z, 95.546157
2023-03-28T23:54:00.000Z, 95.744112
2023-03-28T23:56:00.000Z, 96.063917
2023-03-28T23:58:00.000Z, 95.746727
2023-03-29T00:00:00.000Z, 96.109461
2023-03-29T00:02:00.000Z, 95.710126
2023-03-29T00:04:00.000Z, 95.697525
2023-03-29T00:06:00.000Z, 95.564694
2023-03-29T00:08:00.000Z, 95.503583
2023-03-29T00:10:00.000Z, 95.940831
2023-03-29T00:12:00.000Z, 96.154256
2023-03-29T00:14:00.000Z, 95.903751
2023-03-29T00:16:00.000Z, 95.704214
2023-03-29T00:18:00.000Z, 95.863026
2023-03-29T00:20:00.000Z, 96.501327
2023-03-29T00:22:00.000Z, 96.400291
2023-03-29T00:24:00.000Z, 96.925373
2023-03-29T00:26:00.000Z, 96.862914
2023-03-29T00:28:00.000Z, 96.664790
2023-03-29T00:30:00.000Z, 96.233597
2023-03-29T00:32:00.000Z, 96.031691
2023-03-29T00:34:00.000Z, 96.304518
2023-03-29T00:36:00.000Z, 96.043367
2023-03-29T00:38:00.000Z, 96.003743
2023-03-29T00:40:00.000Z, 96.045907
2023-03-29T00:42:00.000Z, 95.984904
2023-03-29T00:44:00.000Z, 95.484020
2023-03-29T00:46:00.000Z, 95.650805
2023-03-29T00:48:00.000Z, 95.879715
2023-03-29T00:50:00.000Z, 95.335480
2023-03-29T00:52:00.000Z, 95.013274
2023-03-29T00:54:00.000Z, 95.305213
2023-03-29T00:56:00.000Z, 95.603152
2023-03-29T00:58:00.000Z, 95.660190
2023-03-29T01:00:00.000Z, 95.740947
2023-03-29T01:02:00.000Z, 95.701997
2023-03-29T01:04:00.000Z, 95.713547
2023-03-29T01:06:00.000Z, 95.713657
2023-03-29T01:08:00.000Z, 95.646295
2023-03-29T01:10:00.000Z, 95.596124
2023-03-29T01:12:00.000Z, 95.869282
2023-03-29T01:14:00.000Z, 95.786618
2023-03-29T01:16:00.000Z, 95.526242
2023-03-29T01:18:00.000Z, 95.290870
2023-03-29T01:20:00.000Z, 95.539574
2023-03-29T01:22:00.000Z, 95.393618
2023-03-29T01:24:00.000Z, 95.510946
2023-03-29T01:26:00.000Z, 95.359174
2023-03-29T01:28:00.000Z, 95.367839
2023-03-29T01:30:00.000Z, 95.322668
2023-03-29T01:32:00.000Z, 95.741803
2023-03-29T01:34:00.000Z, 95.672393
2023-03-29T01:36:00.000Z, 96.044346
2023-03-29T01:38:00.000Z, 96.341596
2023-03-29T01:40:00.000Z, 96.512023
2023-03-29T01:42:00.000Z, 96.322408
2023-03-29T01:44:00.000Z, 96.762045
2023-03-29T01:46:00.000Z, 96.979084
2023-03-29T01:48:00.000Z, 96.730304
2023-03-29T01:50:00.000Z, 96.852728
2023-03-29T01:52:00.000Z, 96.789578
2023-03-29T01:54:00.000Z, 96.751350
2023-03-29T01:56:00.000Z, 96.800033
2023-03-29T01:58:00.000Z, 97.000773
2023-03-29T02:00:00.000Z, 96.656615
2023-03-29T02:02:00.000Z, 96.650128
2023-03-29T02:04:00.000Z, 96.616263
2023-03-29T02:06:00.000Z, 96.680634
2023-03-29T02:08:00.000Z, 96.578527
2023-03-29T02:10:00.000Z, 96.731775
2023-03-29T02:12:00.000Z, 96.647950
2023-03-29T02:14:00.000Z, 96.581947
2023-03-29T02:16:00.000Z, 96.569227
2023-03-29T02:18:00.000Z, 96.447759
2023-03-29T02:20:00.000Z, 96.423085
2023-03-29T02:22:00.000Z, 96.240271
2023-03-29T02:24:00.000Z, 96.093086
2023-03-29T02:26:00.000Z, 95.986010
2023-03-29T02:28:00.000Z, 95.906117
2023-03-29T02:30:00.000Z, 95.717611
2023-03-29T02:32:00.000Z, 95.713044
2023-03-29T02:34:00.000Z, 95.650429
2023-03-29T02:36:00.000Z, 95.842431
2023-03-29T02:38:00.000Z, 95.801290
2023-03-29T02:40:00.000Z, 96.012853
2023-03-29T02:42:00.000Z, 95.662083
2023-03-29T02:44:00.000Z, 95.730119
2023-03-29T02:46:00.000Z, 95.637440
2023-03-29T02:48:00.000Z, 95.733755
2023-03-29T02:50:00.000Z, 95.490647
2023-03-29T02:52:00.000Z, 95.446572
2023-03-29T02:54:00.000Z, 95.562208
2023-03-29T02:56:00.000Z, 95.706371
2023-03-29T02:58:00.000Z, 96.049704
2023-03-29T03:00:00.000Z, 95.513102
2023-03-29T03:02:00.000Z, 95.601968
2023-03-29T03:04:00.000Z, 95.326901
2023-03-29T03:06:00.000Z, 95.059188
2023-03-29T03:08:00.000Z, 95.386085
2023-03-29T03:10:00.000Z, 95.093062
2023-03-29T03:12:00.000Z, 95.004510
2023-03-29T03:14:00.000Z, 95.198524
2023-03-29T03:16:00.000Z, 94.832964
2023-03-29T03:18:00.000Z, 94.929231
2023-03-29T03:20:00.000Z, 94.960875
2023-03-29T03:22:00.000Z, 94.594308
2023-03-29T03:24:00.000Z, 94.685725
2023-03-29T03:26:00.000Z, 94.489441
2023-03-29T03:28:00.000Z, 94.909911
2023-03-29T03:30:00.000Z, 94.279641
2023-03-29T03:32:00.000Z, 94.444466
2023-03-29T03:34:00.000Z, 94.183043
2023-03-29T03:36:00.000Z, 94.136701
2023-03-29T03:38:00.000Z, 93.862594
2023-03-29T03:40:00.000Z, 93.749746
2023-03-29T03:42:00.000Z, 94.216782
2023-03-29T03:44:00.000Z, 94.253228
2023-03-29T03:46:00.000Z, 93.768031
2023-03-29T03:48:00.000Z, 93.678656
2023-03-29T03:50:00.000Z, 93.875758
2023-03-29T03:52:00.000Z, 94.088981
2023-03-29T03:54:00.000Z, 94.168390
2023-03-29T03:56:00.000Z, 94.121709
2023-03-29T03:58:00.000Z, 94.267311
2023-03-29T04:00:00.000Z, 94.082388
2023-03-29T04:02:00.000Z, 94.021908
2023-03-29T04:04:00.000Z, 93.950476
2023-03-29T04:06:00.000Z, 93.535796
2023-03-29T04:08:00.000Z, 92.918197
2023-03-29T04:10:00.000Z, 92.553442
2023-03-29T04:12:00.000Z, 92.340957
2023-03-29T04:14:00.000Z, 92.478974
2023-03-29T04:16:00.000Z, 92.226920
2023-03-29T04:18:00.000Z, 92.072142
2023-03-29T04:20:00.000Z, 92.378792
2023-03-29T04:22:00.000Z, 92.819643
2023-03-29T04:24:00.000Z, 93.056964
2023-03-29T04:26:00.000Z, 93.171323
2023-03-29T04:28:00.000Z, 93.509895
2023-03-29T04:30:00.000Z, 93.633184
2023-03-29T04:32:00.000Z, 93.420679
2023-03-29T04:34:00.000Z, 93.182356
2023-03-29T04:36:00.000Z, 92.798799
2023-03-29T04:38:00.000Z, 94.073785
2023-03-29T04:40:00.000Z, 102.122672
2023-03-29T04:42:00.000Z, 109.734331
2023-03-29T04:44:00.000Z, 110.663590
2023-03-29T04:46:00.000Z, 111.253371
2023-03-29T04:48:00.000Z, 112.256277
2023-03-29T04:50:00.000Z, 111.388110
2023-03-29T04:52:00.000Z, 109.678645
2023-03-29T04:54:00.000Z, 107.861486
2023-03-29T04:56:00.000Z, 104.233406
2023-03-29T04:58:00.000Z, 97.171128
